"Mouse_ID","delta_ct_MminusE","delta_ct_ilwe_MminusE","delta_ct_cewe_MminusE","qPCRsummary","qPCRstatus","observer","year"
"AA_0048",-5,-10.2533333333,-9.5633333333,"non infected","negative","Mert",2016
"AA_0049",-5,-10.5766666667,-10.4533333333,"non infected","negative","Mert",2016
"AA_0050",-5,-11.0466666667,-10.22,"non infected","negative","Mert",2016
"AA_0051",-5,-9.56,-9.6133333333,"non infected","negative","Mert",2016
"AA_0052",-5,-9.9466666667,-10.19,"non infected","negative","Mert",2016
"AA_0053",-0.27,-8.7433333333,-0.27,"infected cecum","positive","Mert",2016
"AA_0054",-1.5566666667,-1.5566666667,-7.1366666667,"infected ileum","positive","Mert",2016
"AA_0055",-5,-8.6033333333,-9.0233333333,"non infected","negative","Mert",2016
"AA_0056",-5,-8.0766666667,-9.2466666667,"non infected","negative","Mert",2016
"AA_0057",-5,-9.0333333333,-9.2533333333,"non infected","negative","Mert",2016
"AA_0058",-5,-8.8166666667,-8.9033333333,"non infected","negative","Mert",2016
"AA_0059",-5,-8.89,-10.0066666667,"non infected","negative","Mert",2016
"AA_0060",-5,-9.34,-8.5633333333,"non infected","negative","Mert",2016
"AA_0061",-5,-9.6,-8.8866666667,"non infected","negative","Mert",2016
"AA_0062",-5,-8.3666666667,-8.0066666667,"non infected","negative","Mert",2016
"AA_0063",-5,-8.7966666667,-7.97,"non infected","negative","Mert",2016
"AA_0065",-2.2166666667,-9.0133333333,-2.2166666667,"infected cecum","positive","Mert",2016
"AA_0067",-3.5933333333,-8.52,-3.5933333333,"infected cecum","positive","Mert",2016
"AA_0071",-5,-8.7466666667,-7.7,"non infected","negative","Mert",2016
"AA_0072",-5,-8.16,-7.3366666667,"non infected","negative","Mert",2016
"AA_0073",-5,-9.0333333333,-7.1533333333,"non infected","negative","Mert",2016
"AA_0074",-5,-10.9766666667,-10.63,"non infected","negative","Mert",2016
"AA_0075",-5,-10.9066666667,-10.14,"non infected","negative","Mert",2016
"AA_0076",-5,-11.2866666667,-7.6033333333,"non infected","negative","Mert",2016
"AA_0077",-5,-11.7466666667,-9.7933333333,"non infected","negative","Mert",2016
"AA_0078",-5,-11.3166666667,-10.6433333333,"non infected","negative","Mert",2016
"AA_0079",2.9,-11.0633333333,2.9,"infected cecum","positive","Mert",2016
"AA_0081",-5,-10.6933333333,-6.8133333333,"non infected","negative","Mert",2016
"AA_0082",-0.3533333333,-10.59,-0.3533333333,"infected cecum","positive","Mert",2016
"AA_0083",-5,-10.9066666667,-8.2633333333,"non infected","negative","Mert",2016
"AA_0084",-5,-11.2866666667,-9.7366666667,"non infected","negative","Mert",2016
"AA_0085",-5,-11,-9.7166666667,"non infected","negative","Mert",2016
"AA_0086",-5,-11.4333333333,-9.77,"non infected","negative","Mert",2016
"AA_0087",-5,-10.7333333333,-10.6266666667,"non infected","negative","Mert",2016
"AA_0089",-5,-11.2,-10.37,"non infected","negative","Mert",2016
"AA_0090",-5,-11.1733333333,-9.5333333333,"non infected","negative","Mert",2016
"AA_0091",-5,-9.9966666667,-9.8533333333,"non infected","negative","Mert",2016
"AA_0092",-5,-10.7966666667,-8.9033333333,"non infected","negative","Mert",2016
"AA_0093",-5,-10.33,-9.4833333333,"non infected","negative","Mert",2016
"AA_0094",0.9433333333,-10.5266666667,0.9433333333,"infected cecum","positive","Mert",2016
"AA_0095",-5,-10.6333333333,-5.8366666667,"non infected","negative","Mert",2016
"AA_0096",-5,-11.2333333333,-9.7066666667,"non infected","negative","Mert",2016
"AA_0097",-5,-10.96,-9.9,"non infected","negative","Mert",2016
"AA_0098",-5,-11.0333333333,-10.4333333333,"non infected","negative","Mert",2016
"AA_0099",-5,-10.2733333333,-9.8933333333,"non infected","negative","Mert",2016
"AA_0101",-5,-10.8366666667,-9.5466666667,"non infected","negative","Mert",2016
"AA_0102",-5,-10.7933333333,-10.2866666667,"non infected","negative","Mert",2016
"AA_0103",-5,-11.2466666667,-9.9,"non infected","negative","Mert",2016
"AA_0104",-5,-11.0333333333,-10.5866666667,"non infected","negative","Mert",2016
"AA_0105",-5,-9.115,-9.7033333333,"non infected","negative","Mert",2016
"AA_0106",-5,-8.6266666667,-8.4566666667,"non infected","negative","Mert",2016
"AA_0107",-5,-9.8333333333,-8.9333333333,"non infected","negative","Mert",2016
"AA_0108",-5,-9.7566666667,-8.83,"non infected","negative","Mert",2016
"AA_0109",-5,-9.61,-8.0766666667,"non infected","negative","Mert",2016
"AA_0110",-5,-10.25,-8.6366666667,"non infected","negative","Mert",2016
"AA_0111",1.93,1.93,-0.6966666667,"ileum stronger","positive","Mert",2016
"AA_0112",-0.0766666667,-5.9333333333,-0.0766666667,"infected cecum","positive","Mert",2016
"AA_0113",-1.45,-8.7166666667,-1.45,"infected cecum","positive","Mert",2016
"AA_0114",-5,-8.6166666667,-5.3933333333,"non infected","negative","Mert",2016
"AA_0115",-5,-8.51,-8.0266666667,"non infected","negative","Mert",2016
"AA_0117",-5,-8.76,-8.7266666667,"non infected","negative","Mert",2016
"AA_0118",-5,-9.7533333333,-9.17,"non infected","negative","Mert",2016
"AA_0119",-5,-5.0166666667,-8.5833333333,"non infected","negative","Mert",2016
"AA_0120",-2.77,-8.8766666667,-2.77,"infected cecum","positive","Mert",2016
"AA_0121",-3.1266666667,-9.6466666667,-3.1266666667,"infected cecum","positive","Mert",2016
"AA_0122",-5,-9.89,-9.24,"non infected","negative","Mert",2016
"AA_0123",-5,-9.5066666667,-8.6866666667,"non infected","negative","Mert",2016
"AA_0124",-5,-9.72,-9.2133333333,"non infected","negative","Mert",2016
"AA_0125",-5,-9.8033333333,-7.8933333333,"non infected","negative","Mert",2016
"AA_0126",-5,-9.88,-9.4333333333,"non infected","negative","Mert",2016
"AA_0127",-5,-8.9066666667,-9.0333333333,"non infected","negative","Mert",2016
"AA_0128",-5,-8.7733333333,-9.2133333333,"non infected","negative","Mert",2016
"AA_0129",-5,-8.88,-9.53,"non infected","negative","Mert",2016
"AA_0130",-5,-9.4,-8.5466666667,"non infected","negative","Mert",2016
"AA_0131",-5,-9.21,-9.18,"non infected","negative","Mert",2016
"AA_0132",-5,-8.7666666667,-8.97,"non infected","negative","Mert",2016
"AA_0133",-5,-9.04,-9.3033333333,"non infected","negative","Mert",2016
"AA_0134",-5,-9.05,-9.1433333333,"non infected","negative","Mert",2016
"AA_0135",-5,-8.5933333333,-8.84,"non infected","negative","Mert",2016
"AA_0136",-5,-8.5066666667,-8.6933333333,"non infected","negative","Mert",2016
"AA_0137",-5,-9.17,-8.59,"non infected","negative","Mert",2016
"AA_0138",-5,-9.15,-8.21,"non infected","negative","Mert",2016
"AA_0141",-5,-9.2533333333,-8.7066666667,"non infected","negative","Mert",2016
"AA_0142",-5,-9.3133333333,-8.5433333333,"non infected","negative","Mert",2016
"AA_0143",-5,-9.4133333333,-6.5333333333,"non infected","negative","Mert",2016
"AA_0144",-5,-8.48,-9.25,"non infected","negative","Mert",2016
"AA_0145",-5,-8.61,-8.37,"non infected","negative","Mert",2016
"AA_0146",-5,-9.0066666667,-9,"non infected","negative","Mert",2016
"AA_0147",-5,-7.9833333333,-8.7833333333,"non infected","negative","Mert",2016
"AA_0148",-5,-9.12,-8.3766666667,"non infected","negative","Mert",2016
"AA_0149",-5,-8.5266666667,-9.1833333333,"non infected","negative","Mert",2016
"AA_0150",-5,-9.5966666667,-8.5366666667,"non infected","negative","Mert",2016
"AA_0151",-5,-8.6033333333,-8.62,"non infected","negative","Mert",2016
"AA_0152",-5,-8.9733333333,-8.89,"non infected","negative","Mert",2016
"AA_0153",-5,-9.4466666667,-8.9233333333,"non infected","negative","Mert",2016
"AA_0154",-5,-8.3833333333,-8.0266666667,"non infected","negative","Mert",2016
"AA_0155",-5,-9.51,-8.1966666667,"non infected","negative","Mert",2016
"AA_0156",-5,-9.9933333333,-9.7633333333,"non infected","negative","Mert",2016
"AA_0157",-5,-8.1433333333,-8.5866666667,"non infected","negative","Mert",2016
"AA_0158",-5,-9.0266666667,-8.42,"non infected","negative","Mert",2016
"AA_0159",-5,-9.26,-8.8666666667,"non infected","negative","Mert",2016
"AA_0160",-5,-9.0733333333,-8.5833333333,"non infected","negative","Mert",2016
"AA_0161",-5,-8.2866666667,-8.82,"non infected","negative","Mert",2016
"AA_0162",-5,-9.18,-8.6633333333,"non infected","negative","Mert",2016
"AA_0163",-5,-8.6266666667,-9.0166666667,"non infected","negative","Mert",2016
"AA_0164",-5,-8.8066666667,-7.8433333333,"non infected","negative","Mert",2016
"AA_0165",-2.2533333333,-8.9733333333,-2.2533333333,"infected cecum","positive","Mert",2016
"AA_0166",-5,-9.8466666667,-8.21,"non infected","negative","Mert",2016
"AA_0167",-4.6866666667,-8.72,-4.6866666667,"infected cecum","positive","Mert",2016
"AA_0168",-3.35,-8.5566666667,-3.35,"infected cecum","positive","Mert",2016
"AA_0169",-4.8333333333,-8.24,-4.8333333333,"infected cecum","positive","Mert",2016
"AA_0170",-5,-8.6833333333,-8.8966666667,"non infected","negative","Mert",2016
"AA_0171",-5,-8.7366666667,-9.1,"non infected","negative","Mert",2016
"AA_0172",-5,-9.2633333333,-8.1333333333,"non infected","negative","Mert",2016
"AA_0173",1.13,-8.26,1.13,"infected cecum","positive","Mert",2016
"AA_0174",-5,-7.4366666667,-7.5166666667,"non infected","negative","Mert",2016
"AA_0175",-2.8966666667,-8.56,-2.8966666667,"infected cecum","positive","Mert",2016
"AA_0176",-4.7733333333,-8.8733333333,-4.7733333333,"infected cecum","positive","Mert",2016
"AA_0177",-5,-9.2166666667,-8.29,"non infected","negative","Mert",2016
"AA_0178",-5,-8.0866666667,-8.6266666667,"non infected","negative","Mert",2016
"AA_0179",-5,-9.1733333333,-6.1966666667,"non infected","negative","Mert",2016
"AA_0180",-5,-7.8266666667,-9.43,"non infected","negative","Mert",2016
"AA_0181",-5,-9.1866666667,-8.85,"non infected","negative","Mert",2016
"AA_0182",-5,-9.2533333333,-9.0366666667,"non infected","negative","Mert",2016
"AA_0183",-5,-10.1333333333,-8.9566666667,"non infected","negative","Mert",2016
"AA_0184",-5,-9.4466666667,-6.0733333333,"non infected","negative","Mert",2016
"AA_0185",-5,-8.7466666667,-8.9666666667,"non infected","negative","Mert",2016
"AA_0186",-5,-8.4033333333,-7.82,"non infected","negative","Mert",2016
"AA_0187",-5,-9.14,-8.75,"non infected","negative","Mert",2016
"AA_0188",-5,-8.8166666667,-8.0133333333,"non infected","negative","Mert",2016
"AA_0189",-5,-9.3833333333,-7.5333333333,"non infected","negative","Mert",2016
"AA_0190",-3.0766666667,-8.4733333333,-3.0766666667,"infected cecum","positive","Mert",2016
"AA_0191",-5,-8.8366666667,-8.3533333333,"non infected","negative","Mert",2016
"AA_0192",-5,-8.2066666667,-7.4233333333,"non infected","negative","Mert",2016
"AA_0193",-5,-9.3066666667,-8.4466666667,"non infected","negative","Mert",2016
"AA_0194",-5,-8.0833333333,-7.7833333333,"non infected","negative","Mert",2016
"AA_0195",-5,-8.9766666667,-6.6016666667,"non infected","negative","Mert",2016
"AA_0196",-5,-8.7866666667,-6.1733333333,"non infected","negative","Mert",2016
"AA_0197",-5,-8.4966666667,-8.7133333333,"non infected","negative","Mert",2016
"AA_0198",-5,-9.11,-8.12,"non infected","negative","Mert",2016
"AA_0199",-5,-9.0933333333,-8.4233333333,"non infected","negative","Mert",2016
"AA_0200",-5,-8.06,-7.08,"non infected","negative","Mert",2016
"AA_0201",-5,-8.53,-8.62,"non infected","negative","Mert",2016
"AA_0202",-5,-8.03,-8.4833333333,"non infected","negative","Mert",2016
"AA_0203",-5,-8.8333333333,-8.7433333333,"non infected","negative","Mert",2016
"AA_0204",3.3166666667,3.3166666667,-8.3133333333,"infected ileum","positive","Mert",2016
"AA_0205",-5,-8.9133333333,-8.98,"non infected","negative","Mert",2016
"AA_0206",-5,-8.76,-7.6833333333,"non infected","negative","Mert",2016
"AA_0207",-5,-9.2433333333,-8.69,"non infected","negative","Mert",2016
"AA_0208",-5,-9.2566666667,-8.4033333333,"non infected","negative","Mert",2016
"AA_0209",-5,-7.9666666667,-7.4633333333,"non infected","negative","Mert",2016
"AA_0210",-5,-8.88,-8.35,"non infected","negative","Mert",2016
"AA_0211",-5,-8.6,-8.7533333333,"non infected","negative","Mert",2016
"AA_0068",-1.15,-4.16,-1.15,"cecum stronger","positive","Victor",2016
"AA_0080",4.75,4.75,0.420000000000002,"ileum stronger","positive","Victor",2016
"AA_0140",4.39,-2.59,4.39,"cecum stronger","positive","Victor",2016
"AA_0047",-5,-6.64,-9.3,"non infected","negative","Tabea",2016
"AA_0069",-3.84,-17.67,-3.84,"infected cecum","positive","Tabea",2016
"AA_0237",-4.82,-10.62,-4.82,"infected cecum","positive","Lorenzo",2017
"AA_0238",-5,-8.225,-10.57,"non infected","negative","Lorenzo",2017
"AA_0239",-5,-12.86,-8.425,"non infected","negative","Lorenzo",2017
"AA_0240",-5,-10.775,-10.985,"non infected","negative","Lorenzo",2017
"AA_0241",-5,-13.155,-11.195,"non infected","negative","Lorenzo",2017
"AA_0242",-5,-10.56,-15.45,"non infected","negative","Lorenzo",2017
"AA_0243",-2.375,-8.23,-2.375,"infected cecum","positive","Lorenzo",2017
"AA_0244",-1.38,-1.38,-2.6,"ileum stronger","positive","Lorenzo",2017
"AA_0245",3.7,3.7,-4.58,"ileum stronger","positive","Lorenzo",2017
"AA_0246",0.0800000000000001,0.0800000000000001,-9.895,"infected ileum","positive","Lorenzo",2017
"AA_0247",-0.654999999999998,-0.654999999999998,-8.31,"infected ileum","positive","Lorenzo",2017
"AA_0248",-0.940000000000003,-0.940000000000003,-6.685,"infected ileum","positive","Lorenzo",2017
"AA_0249",-0.725000000000001,-0.725000000000001,-8.755,"infected ileum","positive","Lorenzo",2017
"AA_0250",-0.525,-0.525,-5.87,"infected ileum","positive","Lorenzo",2017
"AA_0251",-5,-10.59,-11.06,"non infected","negative","Lorenzo",2017
"AA_0252",-5,-10.95,-8.63,"non infected","negative","Lorenzo",2017
"AA_0255",-5,-11.855,-8.53,"non infected","negative","Lorenzo",2017
"AA_0256",-5,-10.19,-10.86,"non infected","negative","Lorenzo",2017
"AA_0257",-1.61,-11.13,-1.61,"infected cecum","positive","Lorenzo",2017
"AA_0258",-5,-11.15,-11.44,"non infected","negative","Lorenzo",2017
"AA_0259",-4.55,-10.08,-4.55,"infected cecum","positive","Lorenzo",2017
"AA_0260",-5,-12.09,-7.17,"non infected","negative","Lorenzo",2017
"AA_0261",-4.21,-10.55,-4.21,"infected cecum","positive","Lorenzo",2017
"AA_0262",-5,-10.63,-12.03,"non infected","negative","Lorenzo",2017
"AA_0263",-5,-10.96,-8.7,"non infected","negative","Lorenzo",2017
"AA_0264",-5,-9.77,-12.19,"non infected","negative","Lorenzo",2017
"AA_0265",-5,-11.04,-12.13,"non infected","negative","Lorenzo",2017
"AA_0267",-5,-12.47,-12.575,"non infected","negative","Lorenzo",2017
"AA_0268",-5,-12.38,-7.48,"non infected","negative","Lorenzo",2017
"AA_0269",-5,-5,-12.74,"non infected","negative","Lorenzo",2017
"AA_0270",-5,-19.31,-12.53,"non infected","negative","Lorenzo",2017
"AA_0271",-5,-14.21,-12.26,"non infected","negative","Lorenzo",2017
"AA_0272",-5,-13.8,-13.64,"non infected","negative","Lorenzo",2017
