"Mouse_ID","delta_ct_MminusE","delta_ct_ilwe_MminusE","delta_ct_cewe_MminusE","qPCRsummary","qPCRstatus","observer","year"
"AA_0273",-5,-12.08,-5,"non infected","negative","Lorenzo",2017
"AA_0274",-5,-15.48,-11.23,"non infected","negative","Lorenzo",2017
"AA_0275",-5,-12.02,-14.61,"non infected","negative","Lorenzo",2017
"AA_0276",-5,-12.9733333333333,-12.7,"non infected","negative","Lorenzo",2017
"AA_0277",-5,-14.01,-12.7466666666667,"non infected","negative","Lorenzo",2017
"AA_0278",-5,-12.4933333333333,-11.44,"non infected","negative","Lorenzo",2017
"AA_0279",-5,-13.355,-12.2533333333333,"non infected","negative","Lorenzo",2017
"AA_0280",-5,-12.4,-12.4033333333333,"non infected","negative","Lorenzo",2017
"AA_0281",-5,-15.1166666666667,-10.6166666666667,"non infected","negative","Lorenzo",2017
"AA_0282",-5,-12.9666666666667,-11.33,"non infected","negative","Lorenzo",2017
"AA_0283",-5,-5,-5,"non infected","negative","Lorenzo",2017
"AA_0284",-5,-5,-5,"non infected","negative","Lorenzo",2017
"AA_0285",-5,-5,-5,"non infected","negative","Lorenzo",2017
"AA_0286",-5,-5,-14.1,"non infected","negative","Lorenzo",2017
"AA_0287",-5,-5,-5,"non infected","negative","Lorenzo",2017
"AA_0288",-5,-11.42,-13.59,"non infected","negative","Lorenzo",2017
"AA_0289",-5,-5,-12.3433333333333,"non infected","negative","Lorenzo",2017
"AA_0290",-5,-14.38,-15.91,"non infected","negative","Lorenzo",2017
"AA_0291",-5,-5,-12.8,"non infected","negative","Lorenzo",2017
"AA_0292",-5,-5,-12.81,"non infected","negative","Lorenzo",2017
"AA_0294",-5,-12.95,NA,"non infected ileum [cecum.NA]","positive","Lorenzo",2017
"AA_0296",-3.435,-11.82,-3.435,"infected cecum","positive","Lorenzo",2017
"AA_0297",-5,-11.84,NA,"non infected ileum [cecum.NA]","positive","Lorenzo",2017
"AA_0298",-4.73,-5,-4.73,"infected cecum","positive","Lorenzo",2017
"AA_0299",-5,-12.96,-11.1,"non infected","negative","Lorenzo",2017
"AA_0300",-5,-11.95,-11.46,"non infected","negative","Lorenzo",2017
"AA_0301",-3.73666666666667,-12.72,-3.73666666666667,"infected cecum","positive","Lorenzo",2017
"AA_0302",-5,-11.18,-14.33,"non infected","negative","Lorenzo",2017
"AA_0303",-2.07,-12.55,-2.07,"infected cecum","positive","Lorenzo",2017
"AA_0304",-5,-14.87,-11.04,"non infected","negative","Lorenzo",2017
"AA_0305",-5,-13.04,-10.85,"non infected","negative","Lorenzo",2017
"AA_0306",-5,-11.54,-10.99,"non infected","negative","Lorenzo",2017
"AA_0307",-5,-14.1,-10.51,"non infected","negative","Lorenzo",2017
"AA_0308",-5,-13.5,-6.32,"non infected","negative","Lorenzo",2017
"AA_0309",-5,-6.46,NA,"non infected ileum [cecum.NA]","positive","Lorenzo",2017
"AA_0310",-5,-12.715,-9.21,"non infected","negative","Lorenzo",2017
"AA_0311",-5,-15.48,-15.6,"non infected","negative","Lorenzo",2017
"AA_0312",-5,-11.56,-11.41,"non infected","negative","Lorenzo",2017
"AA_0313",-5,-17.9,-12.09,"non infected","negative","Lorenzo",2017
"AA_0314",-2.82,-10.9,-2.82,"infected cecum","positive","Lorenzo",2017
"AA_0315",-5,-14.8,-14.33,"non infected","negative","Lorenzo",2017
"AA_0316",-3.06,-6.59,-3.06,"infected cecum","positive","Lorenzo",2017
"AA_0317",-5,-14.21,-6.98,"non infected","negative","Lorenzo",2017
"AA_0318",-5,-5,-5,"non infected","negative","Lorenzo",2017
"AA_0319",-5,NA,-7.82,"non infected cecum [ileum.NA]","positive","Lorenzo",2017
"AA_0320",-5,NA,-11.29,"non infected cecum [ileum.NA]","positive","Lorenzo",2017
"AA_0321",-5,-10.05,-8.73,"non infected","negative","Lorenzo",2017
"AA_0322",-5,-13.34,-12.66,"non infected","negative","Lorenzo",2017
"AA_0323",-3.605,-17.93,-3.605,"infected cecum","positive","Lorenzo",2017
"AA_0324",-5,-14.35,-10.99,"non infected","negative","Lorenzo",2017
"AA_0325",-5,-5,-6.98,"non infected","negative","Lorenzo",2017
"AA_0326",-5,-12.97,-10.93,"non infected","negative","Lorenzo",2017
"AA_0327",-5,-13.78,-13.61,"non infected","negative","Lorenzo",2017
"AA_0328",-5,-12.17,-7.13,"non infected","negative","Lorenzo",2017
"AA_0329",-5,NA,-12.05,"non infected cecum [ileum.NA]","positive","Lorenzo",2017
"AA_0330",-5,NA,-11.63,"non infected cecum [ileum.NA]","positive","Lorenzo",2017
"AA_0331",-5,NA,-9.42,"non infected cecum [ileum.NA]","positive","Lorenzo",2017
"AA_0332",-5,NA,-9.93,"non infected cecum [ileum.NA]","positive","Lorenzo",2017
"AA_0333",-5,-14.67,-12.48,"non infected","negative","Lorenzo",2017
"AA_0334",-5,NA,-10.985,"non infected cecum [ileum.NA]","positive","Lorenzo",2017
"AA_0335",-5,-5,-11.02,"non infected","negative","Lorenzo",2017
"AA_0336",-5,-11.31,NA,"non infected ileum [cecum.NA]","positive","Lorenzo",2017
"AA_0337",-5,-13.03,-13.45,"non infected","negative","Lorenzo",2017
"AA_0338",-5,-12.45,-15.57,"non infected","negative","Lorenzo",2017
"AA_0339",-5,-11.06,-14.46,"non infected","negative","Lorenzo",2017
"AA_0340",-5,-11.48,-11.31,"non infected","negative","Lorenzo",2017
"AA_0341",-5,NA,-9.76,"non infected cecum [ileum.NA]","positive","Lorenzo",2017
"AA_0342",-5,-10.91,-9.67,"non infected","negative","Lorenzo",2017
"AA_0343",-5,-10.295,-11.9933333333333,"non infected","negative","Lorenzo",2017
"AA_0344",-5,-12.155,-10.785,"non infected","negative","Lorenzo",2017
"AA_0345",-5,-12.69,-7.83,"non infected","negative","Lorenzo",2017
"AA_0346",-5,-11.01,-10.7,"non infected","negative","Lorenzo",2017
"AA_0347",-5,-11.55,-10.955,"non infected","negative","Lorenzo",2017
"AA_0348",-4.945,-12.9,-4.945,"infected cecum","positive","Lorenzo",2017
"AA_0349",-5,-11.8,-12.83,"non infected","negative","Lorenzo",2017
"AA_0350",-5,-11.685,-11.77,"non infected","negative","Lorenzo",2017
"AA_0351",-5,-11.19,-5.68,"non infected","negative","Lorenzo",2017
"AA_0352",-5,-9.72,-12.66,"non infected","negative","Lorenzo",2017
"AA_0353",-5,-18.175,-13.7533333333333,"non infected","negative","Lorenzo",2017
"AA_0354",-5,-10.93,-7.42,"non infected","negative","Lorenzo",2017
"AA_0355",-5,-13.765,-8,"non infected","negative","Lorenzo",2017
"AA_0356",-5,-11.78,-13.1,"non infected","negative","Lorenzo",2017
"AA_0357",-5,-15.11,-10.72,"non infected","negative","Lorenzo",2017
"AA_0358",-5,-13.16,-13.27,"non infected","negative","Lorenzo",2017
"AA_0359",-5,-7.275,-12.38,"non infected","negative","Lorenzo",2017
"AA_0360",-5,-16.69,-13.48,"non infected","negative","Lorenzo",2017
"AA_0365",-5,-15.76,-11.85,"non infected","negative","Lorenzo",2017
"AA_0366",-4.9,-4.9,-11.76,"infected ileum","positive","Lorenzo",2017
"AA_0367",-5,-14.48,-12.04,"non infected","negative","Lorenzo",2017
"AA_0368",-5,-12.105,-8.63333333333333,"non infected","negative","Lorenzo",2017
"AA_0369",-5,-12.155,-11.425,"non infected","negative","Lorenzo",2017
"AA_0370",-5,-13.98,-12.48,"non infected","negative","Lorenzo",2017
"AA_0371",-5,-12.52,-11.91,"non infected","negative","Lorenzo",2017
"AA_0372",-5,-12.96,-11.46,"non infected","negative","Lorenzo",2017
"AA_0373",-5,-13.83,-5.15,"non infected","negative","Lorenzo",2017
"AA_0374",-5,-5,-6.88,"non infected","negative","Lorenzo",2017
"AA_0375",-5,-5,-12.34,"non infected","negative","Lorenzo",2017
"AA_0376",-5,-5,-10.3,"non infected","negative","Lorenzo",2017
"AA_0377",-5,-11.21,-12.145,"non infected","negative","Lorenzo",2017
"AA_0378",-5,-12.96,-13.6,"non infected","negative","Lorenzo",2017
"AA_0379",-5,-11.625,-8.84,"non infected","negative","Lorenzo",2017
"AA_0380",-5,-12,-12.315,"non infected","negative","Lorenzo",2017
"AA_0381",-5,NA,-10.235,"non infected cecum [ileum.NA]","positive","Lorenzo",2017
"AA_0384",-5,-10.38,-13.63,"non infected","negative","Lorenzo",2017
"AA_0385",-5,-12.4,-12.5,"non infected","negative","Lorenzo",2017
"AA_0386",-5,NA,-12.16,"non infected cecum [ileum.NA]","positive","Lorenzo",2017
"AA_0387",-5,-15.19,-14.01,"non infected","negative","Lorenzo",2017
"AA_0388",-5,-13.2133333333333,-10.33,"non infected","negative","Lorenzo",2017
"AA_0389",-5,-11.99,-10.2766666666667,"non infected","negative","Lorenzo",2017
"AA_0390",-5,-5,-7.77,"non infected","negative","Lorenzo",2017
"AA_0391",-5,-12.33,-9.64,"non infected","negative","Lorenzo",2017
"AA_0392",-5,-12.15,-10.32,"non infected","negative","Lorenzo",2017
"AA_0393",-5,-11.76,-14.115,"non infected","negative","Lorenzo",2017
"AA_0394",-5,-11.655,-11.545,"non infected","negative","Lorenzo",2017
"AA_0395",-5,-11.84,-12.765,"non infected","negative","Lorenzo",2017
"AA_0396",-4.79,-11.4775,-4.79,"infected cecum","positive","Lorenzo",2017
"AA_0397",-2.355,-12.83,-2.355,"infected cecum","positive","Lorenzo",2017
"AA_0398",-5,-13.7,-13.685,"non infected","negative","Lorenzo",2017
"AA_0399",-5,-13.32,-14.24,"non infected","negative","Lorenzo",2017
"AA_0400",-5,NA,-9.84,"non infected cecum [ileum.NA]","positive","Lorenzo",2017
"AA_0401",-5,-6.02,-10.115,"non infected","negative","Lorenzo",2017
"AA_0402",-5,-11.28,-7.37,"non infected","negative","Lorenzo",2017
"AA_0403",-5,-10.74,-12.38,"non infected","negative","Lorenzo",2017
"AA_0404",-5,-10.36,-14.99,"non infected","negative","Lorenzo",2017
"AA_0405",-5,-12.82,-11.91,"non infected","negative","Lorenzo",2017
"AA_0406",-0.959999999999997,-15.23,-0.959999999999997,"infected cecum","positive","Lorenzo",2017
"AA_0407",-5,-12.02,-11.41,"non infected","negative","Lorenzo",2017
"AA_0408",-5,-12.83,-9.07,"non infected","negative","Lorenzo",2017
"AA_0409",-5,-13.185,-7.05,"non infected","negative","Lorenzo",2017
"AA_0410",-5,-12.48,-6.16,"non infected","negative","Lorenzo",2017
"AA_0411",-5,-10.5,-11.6,"non infected","negative","Lorenzo",2017
"AA_0412",-5,-14.75,-7.6,"non infected","negative","Lorenzo",2017
"AA_0413",-2.85,-8.34,-2.85,"infected cecum","positive","Lorenzo",2017
"AA_0414",-5,-12.83,-14.13,"non infected","negative","Lorenzo",2017
"AA_0422",-5,-12.2,-13.25,"non infected","negative","Lorenzo",2017
"AA_0423",-5,-12.98,-5.025,"non infected","negative","Lorenzo",2017
"AA_0424",-4.555,-7.25,-4.555,"infected cecum","positive","Lorenzo",2017
"AA_0425",-5,-13.22,-7.375,"non infected","negative","Lorenzo",2017
"AA_0426",-5,-9.26,-19.26,"non infected","negative","Lorenzo",2017
"AA_0427",-5,-10.89,-6.13,"non infected","negative","Lorenzo",2017
"AA_0428",-1.13,-6.3,-1.13,"infected cecum","positive","Lorenzo",2017
"AA_0429",-2.495,-9.88,-2.495,"infected cecum","positive","Lorenzo",2017
"AA_0430",-5,-11.51,-7.96,"non infected","negative","Lorenzo",2017
"AA_0431",-4.985,-8.47,-4.985,"infected cecum","positive","Lorenzo",2017
"AA_0432",-3.68,-8.91,-3.68,"infected cecum","positive","Lorenzo",2017
"AA_0434",-4.935,-7.3,-4.935,"infected cecum","positive","Lorenzo",2017
"AA_0435",-5,-11.53,-5.37,"non infected","negative","Lorenzo",2017
"AA_0436",-1.175,-2.64,-1.175,"cecum stronger","positive","Lorenzo",2017
"AA_0437",-5,-12.08,-12.24,"non infected","negative","Lorenzo",2017
"AA_0438",-5,-13.41,-10.39,"non infected","negative","Lorenzo",2017
"AA_0439",-5,-11.89,NA,"non infected ileum [cecum.NA]","positive","Lorenzo",2017
"AA_0440",-5,-12.61,-5,"non infected","negative","Lorenzo",2017
"AA_0441",-5,-5,-5.68,"non infected","negative","Lorenzo",2017
"AA_0442",-5,-12.59,-11.57,"non infected","negative","Lorenzo",2017
"AA_0443",-5,-11.89,-10.46,"non infected","negative","Lorenzo",2017
"AA_0444",-5,-15.55,-11.52,"non infected","negative","Lorenzo",2017
"AA_0445",-3.17,-12.69,-3.17,"infected cecum","positive","Lorenzo",2017
"AA_0446",-3.53,-10.6,-3.53,"infected cecum","positive","Lorenzo",2017
"AA_0447",-5,NA,-12.66,"non infected cecum [ileum.NA]","positive","Lorenzo",2017
"AA_0448",-5,-12.94,-5,"non infected","negative","Lorenzo",2017
"AA_0449",-5,-13.21,-14.24,"non infected","negative","Lorenzo",2017
"AA_0450",-5,-12.78,-10.92,"non infected","negative","Lorenzo",2017
"AA_0451",5.02,5.02,-12.11,"infected ileum","positive","Lorenzo",2017
"AA_0452",-3.22,-11.7,-3.22,"infected cecum","positive","Lorenzo",2017
"AA_0453",-5,-10.68,-11.85,"non infected","negative","Lorenzo",2017
"AA_0454",1.33,-10.64,1.33,"infected cecum","positive","Lorenzo",2017
"AA_0455",-5,-5.19,-7.88,"non infected","negative","Lorenzo",2017
"AA_0456",-5,-11.36,-8.83,"non infected","negative","Lorenzo",2017
"AA_0457",-5,-10.18,-12.03,"non infected","negative","Lorenzo",2017
"AA_0458",0.350000000000001,-8.82,0.350000000000001,"infected cecum","positive","Lorenzo",2017
"AA_0459",-5,-12.09,-12.02,"non infected","negative","Lorenzo",2017
"AA_0460",-5,-10.3,-5,"non infected","negative","Lorenzo",2017
"AA_0461",-5,-12.97,-11.04,"non infected","negative","Lorenzo",2017
"AA_0462",-5,-11.11,-10.12,"non infected","negative","Lorenzo",2017
"AA_0463",-5,-12.25,-12.52,"non infected","negative","Lorenzo",2017
"AA_0465",-2.84,-10.58,-2.84,"infected cecum","positive","Lorenzo",2017
"AA_0466",-5,-12.67,NA,"non infected ileum [cecum.NA]","positive","Lorenzo",2017
"AA_0467",-5,-12.92,-12.03,"non infected","negative","Lorenzo",2017
"AA_0468",-5,-12.5,NA,"non infected ileum [cecum.NA]","positive","Lorenzo",2017
"AA_0469",-5,-5.54,-5,"non infected","negative","Lorenzo",2017
"AA_0470",-5,-11.54,-5,"non infected","negative","Lorenzo",2017
"AA_0471",-5,-15.31,-11.02,"non infected","negative","Lorenzo",2017
"AA_0489",-5,-13.59,-10.04,"non infected","negative","Lorenzo",2017
"AA_0490",-5,-9.48,-10.34,"non infected","negative","Lorenzo",2017
"AA_0491",-5,-13.28,-13.08,"non infected","negative","Lorenzo",2017
"AA_0497",-0.18,-3.64,-0.18,"cecum stronger","positive","Lorenzo",2017
"AA_0498",-5,-12.03,-11.59,"non infected","negative","Lorenzo",2017
"AA_0499",-5,-13.42,-11.34,"non infected","negative","Lorenzo",2017
"AA_0506",-5,NA,-14.29,"non infected cecum [ileum.NA]","positive","Lorenzo",2017
"AA_0511",-5,-12.94,NA,"non infected ileum [cecum.NA]","positive","Lorenzo",2017
"AA_0512",-5,-11.58,NA,"non infected ileum [cecum.NA]","positive","Lorenzo",2017
"AA_0514",-5,-5,-15.5,"non infected","negative","Lorenzo",2017
"AA_0515",-5,-13.4,-13.43,"non infected","negative","Lorenzo",2017
"AA_0517",-5,-13.96,NA,"non infected ileum [cecum.NA]","positive","Lorenzo",2017
"AA_0518",-5,-11,NA,"non infected ileum [cecum.NA]","positive","Lorenzo",2017
"AA_0519",-5,-5,NA,"non infected ileum [cecum.NA]","positive","Lorenzo",2017
"AA_0520",-5,-14.47,-13.11,"non infected","negative","Lorenzo",2017
"AA_0521",-5,-15.88,-11.95,"non infected","negative","Lorenzo",2017
"AA_0522",-5,-13.8,-10.68,"non infected","negative","Lorenzo",2017
"AA_0523",-5,-8.57,-6.8,"non infected","negative","Lorenzo",2017
"AA_0064",-2.13,-11.11,-2.13,"infected cecum","positive","Tabea",2016
"AA_0066",-2.58,-10.47,-2.58,"infected cecum","positive","Tabea",2016
"AA_0100",1.96,NA,1.96,"infected cecum [ileum.NA]","positive","Mert",2016
"AA_0139",2.6066666667,2.6066666667,-1.9033333333,"ileum stronger","positive","Mert",2016
"AA_0070",-3.57,-3.57,-3.94,"ileum stronger","positive","Tabea&Victor",2016
"AA_0088",-2.34,-5.42,-2.34,"cecum stronger","positive","Mert&Victor",2016
