Sample,% CD4+,% CD8+,% IFN-g+ in CD4+,% IL-17A+ in CD4+,% IFN-g+ in CD8+,Foxp3+ in CD4+,Ki-67+ in Foxp3+,RORgt+ in Foxp3+,% T-bet+ in CD4+Foxp3-,Ki-67+ in T-bet+,RORgt+ in CD4+Foxp3-,Ki-67+ in RORgt+
1: Posterior LN_27_001.fcs,39.34,13.6,6.46,0.48,22.59,6.08,18.67,17.74,8.8,77.5,0.99,49.42
2: Posterior LN_28_002.fcs,44.17,14.29,13.04,0.49,32.81,5.87,24.76,16.09,13.4,78.77,0.99,44.82
3: Posterior LN_29_015.fcs,64.75,4.07,3.39,0.56,43.82,5.18,13.66,13.39,2.86,14.44,2.38,33.77
4: Posterior LN_31_003.fcs,39.31,26.9,10.63,0.89,41.05,6.89,27.64,17.77,10.5,80.86,2.03,77.88
5: Posterior LN_32_016.fcs,54.1,18.61,1.82,0.2,21.96,7.3,17.12,22.76,1.52,33.96,1.08,27.86
6: Posterior LN_33_017.fcs,44.83,7.47,2.84,0.32,18.36,5.96,16.81,10.39,3.04,25.44,0.86,31.63
7: Posterior LN_34_004.fcs,47.38,8.73,9.5,0.41,42.16,5.47,27.86,17.89,6.67,77.2,1.25,62.3
8: Posterior LN_35_005.fcs,45.64,15.28,9.29,0.22,30.23,5.25,21.39,9.94,10.5,54.72,0.96,48.16
9: Posterior LN_36_006.fcs,41.18,7.92,14.43,0.71,40.97,5.73,26.43,22.16,7.86,72.77,2.08,64.29
10: Posterior LN_38_007.fcs,42.44,26.66,5.42,0.52,27.98,8.04,12.91,7.98,8.09,79.62,1.1,62.38
11: Posterior LN_39_018.fcs,66.93,14.32,2.16,0.5,14.05,3.86,17.03,21.02,1.92,14.76,1.05,31.56
12: Posterior LN_40_008.fcs,35.08,32.28,12.41,1.08,38.24,8.08,30.55,14.15,11.3,64.38,0.97,59.65
13: Posterior LN_47_019.fcs,54.23,20.31,2.47,0.21,14.69,6.42,8.61,13.4,2.73,18.17,0.94,28.54
14: Posterior LN_48_009.fcs,39.38,15.77,10.06,1.28,34.01,6.04,27.84,35.6,9.41,64.44,1.61,50.22
15: Posterior LN_49_010.fcs,43.63,19.07,4.65,0.98,26.18,7.01,18.6,17.71,5.62,55.05,1.19,35.18
16: Posterior LN_51_020.fcs,63.37,17.22,1.95,0.4,17.71,5.35,14.79,14.02,1.91,29.06,0.61,25.34
17: Posterior LN_54_021.fcs,52.68,30.61,2.14,0.26,19.48,6.64,15.62,10.11,1.5,19.84,0.62,24.57
18: Posterior LN_55_011.fcs,35.15,23.44,2.72,1.04,32.66,8.17,21.37,6.82,8.35,91.51,3.75,69.96
19: Posterior LN_56_022.fcs,54.47,11.02,2.6,0.42,20.84,4.19,14.68,13.61,1.53,20.86,1.06,30.67
20: Posterior LN_57_012.fcs,58.95,20.25,5.5,0.57,29.91,4.39,25.07,24.46,5.74,59.57,0.91,39.15
21: Posterior LN_58_013.fcs,48.42,34.95,2.66,0.6,21.86,6.14,16.79,5.11,3.56,76.53,0.57,54.1
22: Posterior LN_59_014.fcs,38.41,9.61,4.83,0.66,30.92,7.04,21.67,14.7,7.11,77.67,1.28,35.84
23: Posterior LN_61_023.fcs,56.56,30.3,1.21,0.2,11.69,7.33,7.69,4.41,0.99,18.6,0.5,21.63
24: Posterior LN_64_024.fcs,57.96,28.93,1.25,0.22,21.51,7.74,10.96,5.08,1.02,19.15,0.78,31.04
25: Posterior LN_66_025.fcs,55.67,17.71,1.17,0.6,10.47,4.2,23.13,18.94,1.99,12.26,1.48,61.14
26: Posterior LN_68_026.fcs,69.02,16.16,2.41,0.59,19.98,3.47,16.08,16.83,1.6,12.74,1.65,20.01
27: Posterior LN_71_027.fcs,43.65,22.21,1.51,0.37,6.69,7.91,9.51,17.1,1.41,33.65,1.24,64.73
1: Posterior LN_60_001.fcs,48.01,12.42,4.06,0.86,23.48,6.61,48.35,14.52,8.53,66.93,1.3,42.22
2: Posterior LN_62_002.fcs,27.35,33.78,4.02,0.26,20.12,46.07,41.47,8.73,6.37,63.87,1.6,47.73
3: Posterior LN_63_003.fcs,53.4,18.28,4.17,0.91,26.33,5.06,33.4,11.24,4.56,66.92,2.04,26.45
4: Posterior LN_65_004.fcs,45.96,26.25,3.17,1.41,17.79,6.23,43.92,24.3,4.34,80.46,0.81,43.02
5: Posterior LN_69_011.fcs,51.02,7.46,9.29,0.4,46.37,5.34,38.95,22.26,7.82,44.7,1.09,22.55
6: Posterior LN_70_005.fcs,44.14,12.6,7.69,2.17,25.71,8.44,62.16,17.85,6.98,60.92,0.99,29.14
7: Posterior LN_72_015.fcs,54.41,12.83,1.61,0.54,12.95,7.48,23.21,20.59,1.45,32.84,1.54,13.95
8: Posterior LN_73_024.fcs,47.44,19.68,2.3,0.72,7.74,5.79,45.41,27.97,2.65,24.66,0.87,34.44
9: Posterior LN_75_016.fcs,51.28,29.09,4.74,0.87,37.51,10.69,18.11,10.23,2.96,33.66,1.79,22.67
10: Posterior LN_76_014.fcs,33.8,5.21,4.12,1.02,26.66,6.28,44.41,14.88,2.68,32.59,1.01,36.25
11: Posterior LN_77_021.fcs,55.3,21.94,0.41,0.26,6.76,4.96,18.26,17.5,0.83,33.67,0.75,13.06
12: Posterior LN_78_025.fcs,56.11,28.29,1.51,0.53,10.49,5.45,24.93,10.25,1.44,27.99,0.58,19.17
13: Posterior LN_79_006.fcs,46.36,20.09,2.7,1.75,18.06,15.52,55.31,17,7.67,87.12,2.17,73.12
14: Posterior LN_80_012.fcs,58.8,19.95,3.76,0.84,24.6,5.19,51.35,23.41,7.99,52.81,2.81,27.39
15: Posterior LN_82_017.fcs,51.64,11.9,3.61,0.43,20.16,4.61,30.46,13.21,3.52,17.8,2.33,12.88
16: Posterior LN_83_018.fcs,56.83,31.19,0.91,0.53,10.22,8.21,18.63,7.25,0.89,25.43,0.59,30.52
17: Posterior LN_84_007.fcs,43.49,23.02,1.93,0.63,5.32,8.57,48.12,12.54,5.4,69.2,0.75,36.09
18: Posterior LN_85_008.fcs,46.5,29,1.18,1.04,10.29,8.98,36.55,7.26,2.43,78.79,0.54,53.99
19: Posterior LN_86_020.fcs,60.04,31.51,0.36,0.23,5.87,5.94,16.02,6.35,0.77,29.6,0.59,22.11
20: Posterior LN_87_009.fcs,51.64,34.33,2.06,1.98,10.68,10.91,46.77,10.84,6.58,84.69,1.62,67.81
21: Posterior LN_88_022.fcs,59.54,32.65,0.38,0.18,3.78,4.31,12.96,5.84,0.8,28.42,0.62,18.89
22: Posterior LN_89_023.fcs,65.83,15.33,1.53,0.16,8.75,3.81,25.74,21.03,1.74,13.66,1.34,13.33
23: Posterior LN_91_010.fcs,45.3,27.5,4.11,1.67,19.54,10.79,46.9,7.9,6.14,74.45,0.84,35.54
24: Posterior LN_92_019.fcs,53.33,26.89,0.74,0.55,10.12,7.58,17.98,10.01,0.97,25.14,0.99,22.25
25: Posterior LN_94_013.fcs,48.1,26.29,2.73,0.62,15.48,10.24,38.51,6.57,4.4,68.17,0.48,43.87
