;Temperature;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11
;72;12,6832140897136;73,5928328594804;6,46570876436323;39,9225075123576;57,1964885313283;14,5138023563851;28,4645048538324;50,36839943241;30,3399757401517;9,56494931025253;13,1211698528408;79,2033613961862;77,4054117934184;55,3144091992101;61,0939647550492;63,9308862827517;17,0332417844509;34,191544329118;59,0722958096958;28,7389838512535;-2,05807472982315;1,61198678812713;84,5795287398219;85,0432980695057;88,2773763643552;63,6578938908732;66,0204112857552;27,3353828210365;32,8011375998449;62,6559115127092;24,9834798686834;2,33184379299547;1,71033439791819;87,3783236133997;90,3486058773368;99,7652467601011;63,3634779704743;60,2663187819312;25,2838728450884;29,1380903905451;71,2882838257722;25,3053902304024;1,24319709213262;1,05423660359349;82,6713534686199;85,0820238671888;74,626188911672;64,9804090758396;45,7777209004535;21,1422662994536;28,735122429661;69,0737338494718;27,8870965816893;12,5591419693714;2,74026017590546;77,7828805984955;46,6323046574564;80,5465585186241;67,8933429763671;49,209705059288;16,9818909663544;15,4385505417325;73,3759706714201;46,1314440781812;25,8392105323492;3,81688597377155;86,3103777788226;68,2654669968431;107,965741378203;69,1998184132265;48,3021757626422;17,8106505020809;25,7537765583066;77,4302894568224;59,7918290348425;17,528972618259;-0,604416251256623;3,1301117113656;57,6906583152987;55,03593362494;63,5312203432935;37,975097095426;17,8348490285715;23,945933753893;69,496196992672;74,1464599100481;95,0092984548403;0,229417968339931
;72,5;12,5010152676596;74,0105394682541;6,44638735809207;45,7461099647256;60,0488026247635;15,690905470515;31,3556741772775;53,7575301254655;33,5481126906936;8,21950160831932;12,5897554885522;80,8650623194654;79,4474282637848;55,615419248802;64,8862102662027;67,2080931692498;20,4235447750204;39,8474565108365;62,8471362960518;30,7471680255529;3,21823830566325;0,902063011044106;86,9468207099516;87,4305312397839;89,9375359800425;69,2605040161096;68,0656522358604;29,2300529336018;38,238901992805;67,1133757344713;26,3765209226456;-0,622910296535906;1,88048057276774;91,230700170514;93,0588144749468;101,549654609364;70,3521037289408;62,9086886036901;26,1809632128175;33,3930552020473;65,5850195883157;27,1150199518198;-0,767372368184169;1,33632934475924;85,5128443202871;87,8305117998055;76,5281759331493;71,2821256560327;48,7905004686186;24,2863259852534;31,6699066425674;72,3455896734635;30,480600115262;9,44420437481199;3,0031211945676;80,8717737939637;56,5632229559761;82,9142910750359;75,5645143338635;54,4048770910294;18,8845313220814;20,2646381632428;77,4485784307918;53,0396499870827;28,4397807086647;3,71821868075693;88,2077460658593;68,9816791915458;119,267212624127;76,2721243188496;50,4580672961182;20,5635138080868;29,6096608041755;80,9279785943461;62,0668582345519;19,6399270131494;-1,0135392936391;2,97713134100218;57,7466082142525;55,560983397898;69,5743741399959;40,9008597748049;20,6756795423322;27,6538265573884;72,9145240982762;75,3496763658579;106,197181934582;0,709276024767632
;73;11,8981427985852;73,8185229851822;6,53822332555768;52,8069831848501;61,9571815365201;16,5200563207911;33,3887285718363;56,0634938580977;35,138675095321;7,88463667844985;12,2573093472208;81,6071378467466;81,8223306664158;56,1881009915306;72,461580893868;70,290964415623;23,2143997818479;43,8288931763974;63,4468242738209;33,1349699161693;9,57103589979158;0,134976262709642;90,8746043796673;90,1290911106944;92,0224744346493;81,3365744977177;69,1377066512373;29,5109880082111;41,5042449447774;69,5290435270667;28,0183203233722;-3,65002752080142;1,28385284158747;95,4373217637781;96,1178188510152;102,736606628251;84,5605732899531;66,4200495644884;26,1899711575501;36,3251492794404;55,289372907754;28,0727375225845;-3,18643612173332;1,00475363639106;89,4054974638269;90,2147014740443;78,4059574137756;84,8780382616948;52,3747939696382;26,1982961337783;33,6676241007016;75,1734126204344;33,0809252077152;6,14025324305032;3,24686450114069;85,1909650186705;72,9101406351896;83,9490225832487;91,8654269406336;56,7037736462619;20,1168203739694;24,6979673081659;81,4081364010078;58,2513882571674;31,5585786117002;2,93030676599903;89,5234463280563;69,1527532248479;132,091984936335;93,7474509983264;52,7948282281104;22,8122644389902;32,4004200407539;84,9944961455064;63,4287074141405;21,7285769728099;-1,54409286153441;2,49562736406574;58,3509143756452;55,8383559454834;81,8761071122057;43,7489192858927;23,1893521328308;30,4879924824795;76,5719042445368;75,9601457074072;129,305016478629;1,89819019626185
;73,5;11,8257276470782;73,0285963316225;7,01139716945823;64,588862246242;64,5428162681615;16,8122768782014;34,2173543372292;58,5564237405431;36,4837134464624;8,05657675271874;11,2179166189423;82,9586582891242;84,5280419340992;56,3236359081126;89,5783510891414;73,8612217291046;25,3595859104756;46,3388814061326;64,0305617356843;34,3574317089962;15,1206516636244;-0,0957986515149969;96,3304674216705;91,9228251414893;93,7151504876574;107,354856638053;69,600526067883;29,7947209296131;44,0091729345914;70,9496528079728;29,296830374091;-6,68607541262503;1,19915542632924;99,8413033799549;98,4053665168632;102,727731831579;113,096601234852;70,5287803065128;25,9038733197215;37,6180979609975;45,7272124501113;28,6202972590218;-5,02665062058998;0,767766138135187;93,6619933843783;94,17023386723;79,7546829143255;112,92106163424;55,6363694174757;26,859146593641;35,0560284604193;78,8192791847229;35,9510891739927;3,19583980272262;3,31465239970919;90,0213118374108;89,7770925215204;83,8865373123552;125,760681683942;59,1590797031644;21,3918503374088;28,5413502446278;86,2838043816375;62,3682015102104;33,7489993097354;2,21459212307138;91,9466904868393;69,253963940712;142,745648972564;128,987735052405;54,1375511275486;24,6137511364284;34,3565602218556;90,4302356642864;64,444915332838;25,1961478183257;-1,92246543836654;2,92204165173985;59,5619245925362;55,6050107036589;107,181796599857;46,7794820852853;25,7338369569063;33,0159312668191;81,4496912480327;76,5196026493992;161,757736982983;2,8842316696269
;74;12,1522058418083;72,6739269843888;7,34315188929349;85,5177596642533;66,3497256411457;17,9118690064868;34,4929253151171;60,7465088383464;37,3382360448298;9,12581182770356;10,3932310425033;85,954745916616;87,1056706785153;56,3481195335747;122,102894704901;78,9953529428832;27,1598796789648;47,2801052839087;63,9374635129731;34,1591938666415;19,7788451870377;-0,222794148209914;103,932224211469;93,7680144147841;95,4217296948819;152,48048411715;71,8074081171583;30,1727785685191;45,8919120498205;72,034975887164;30,463008294196;-8,54745850349644;1,96500497782557;105,220254306373;100,137751623683;102,81140274741;161,543429942904;74,9996336764306;25,1108095391645;37,7920023142957;36,2326563414354;29,3540599941261;-4,97360166480746;1,0343887770826;100,944675944944;100,812688607966;80,6719209626622;160,032278361247;59,0699861077352;27,5953683334261;35,9807546614722;84,3595828170526;38,6206153764406;0,0831940900696964;3,53927798511319;97,0021910384324;104,927155013476;84,6158034594847;180,047451708356;61,5886763622743;22,6545269978045;31,5604349507867;92,3315201114768;64,7784363258945;34,7667965653214;2,36832580262598;97,5534894067461;69,9188352569118;152,680665804896;185,239682497866;56,1996069054882;26,3722578875582;35,8727120110121;98,7632246790994;64,9526436590712;30,7305742906635;-2,47925585755542;3,67368556456842;61,5973506208404;56,2158013058468;151,908955780005;49,7168940645695;27,7909489762134;35,4691550944302;88,2561666001087;76,5271066788066;195,020708417689;2,85654774517724
;74,5;12,2188533712375;72,569898908231;7,7581049089506;116,660268765926;68,1426702356148;19,6664579264557;35,1936705075087;61,9766754340972;36,9612222907379;11,0315426735604;10,3173979994137;90,4107733696886;88,788817067502;57,0020302514739;169,114238450878;85,7989780274849;28,4663926194245;47,1875597395147;62,855280115345;34,2401455127654;17,8960477012075;-1,11451939336916;114,504807861473;96,3242242044081;97,7743343055522;213,049490561101;76,0647426608822;30,2839254735708;46,8696138485157;72,6287235125296;32,4918474013834;-8,5916524912929;2,18930350332442;113,487398615009;101,844611048974;103,295208741672;226,268806904004;80,5511121175805;24,6728662347952;38,1697901993516;28,0193827463958;30,4208517758143;-2,55981538614799;1,03201896645749;111,934047949433;109,76761570176;81,5566541429953;223,375256210438;63,1614104839347;28,0537304554243;36,4733731989849;90,5671944784053;40,5256430024912;-2,8973080379933;3,77758853019958;106,963021435662;115,133687482509;85,0346887707881;247,519693893986;64,7865771075158;23,4065315389884;33,5178222100861;98,853552359461;65,8128900213493;34,9136173340082;2,33827208618158;105,980294835508;70,1369113557463;161,692152472091;255,835345896601;58,0578638881137;28,1883574824202;37,0147493087878;106,995637630662;64,8981585045685;36,2919784229415;-3,24916470730562;3,42510332477769;66,5767968201277;57,0356430307438;213,421852295573;52,8433376989036;29,7432205823364;37,165780713341;95,5895756590294;76,6442005983633;221,927644984337;3,22766431156214
;75;12,2091955041197;73,1295067465805;8,29652792583653;153,632623233961;71,5451556956323;21,2381366389025;36,2558885899093;63,966545676248;36,6635378702288;12,3386292803945;9,65856687054441;98,2039621310611;91,1172107473608;58,9388640234758;222,599353395532;93,1021993598165;29,0375295446727;47,1130902559261;64,134082848041;33,8239974712297;9,84691236014049;-1,57012491067883;130,37562216287;99,2213062843599;100,827127581356;278,755295665858;83,2923830580444;30,4033226145692;47,7858018923234;73,7731480643187;35,3115229988623;-5,54700056272446;1,85714529288992;126,470201949169;102,984688132316;105,007642493303;296,962709425692;87,7083293867065;25,5728801656574;38,4966176911623;32,1038950913113;32,7221389079577;3,00845972240108;0,904769565602805;127,580329028958;120,899429057814;82,9433712421708;293,148987782172;67,5841352403744;28,3673903549233;33,0017306128556;98,0913489923335;42,3334358522404;-4,02364037961775;3,4119325832196;120,736758642741;110,942135983842;84,8817689519537;317,233534628113;68,6482179793925;24,4368758399759;34,904947385601;106,779184754845;66,5610838417554;34,8260467565884;2,15308650490795;118,416940627083;70,5632832349894;164,0485041265;328,069425910304;58,1736159207071;29,5665224572941;36,4112217655043;114,386507552976;64,8990866140865;41,9941507665194;-3,37307752454404;3,22093671033127;75,000289110068;56,9509127286238;283,080813393129;56,5249163400928;32,1278423706482;38,6411106962777;103,024491799367;77,8083418635914;232,241930531469;3,55754385782842
;75,5;12,2282242393042;76,0435107649952;8,53296047168897;191,648106207339;77,072314109816;23,0386647344512;37,3494072257885;66,8956933501942;37,1707395827871;11,7764484320286;9,22673451064418;115,436927909541;96,2203212682165;62,3863846993034;272,321143516826;103,252115129315;29,5428299721806;47,0574717680732;67,6658576234164;32,4657336614556;1,40860069960246;-1,21173622640157;157,529611991277;105,294698635992;106,794406582781;334,948047919834;98,7775300211756;31,2689063393127;49,145150826267;75,2796950985004;38,5536368697864;0,911832767896499;1,97145686854816;150,33434321325;106,495004514813;110,575911201919;358,243835829749;99,3871157913493;27,5496357087989;38,7668974313655;46,1041495123956;36,4113688381431;13,4363963676726;1,21800850475233;154,817899230261;134,797424112931;85,0330782902267;352,585006723503;72,1955320174457;29,4583875766654;26,6408579902426;108,737743185857;44,1312874217945;-1,17931999652546;2,86658107130751;144,695749820812;94,2071505740193;86,9800958706974;372,400802123707;73,613950768765;26,1366831285337;35,8718090154202;116,626435107667;67,6804659219886;35,1058330465892;3,02564674485603;140,295342627152;73,5410613747921;162,963916793;384,060134245193;59,0228332343107;30,3813786287205;34,0776227133388;122,801960948991;65,0568051757022;49,8857617043561;-3,17533499472808;3,61004815999519;85,9655278949568;56,9405753875005;346,985513941086;60,6493189990229;34,5722624569021;40,3071015976712;111,818568227305;79,8385606866522;214,91359624697;3,31341472415579
;76;11,9655913518172;83,6541767112152;8,32835965344316;227,466496515744;87,9719352905959;24,556732067592;38,9163586749083;69,1369213605176;37,358123772055;9,77892106875271;9,22527338251336;148,863131139094;106,894504517207;68,9787931913484;307,104369803844;118,663378776843;30,1786676862482;47,3932157890612;70,3375382639852;31,5399065331771;-6,49565808548203;-1,27688741672307;202,907280414413;121,321258407327;121,52492462706;362,696507360019;126,352022868006;32,2423857614715;50,3686747776848;76,254299018292;42,3204612306257;11,7214003395793;1,98459509783697;192,566318306681;118,635065477062;124,823898432709;389,301707881471;120,085160234451;29,4816534877307;39,2015442173339;59,7781022081298;40,2244661856161;30,4882443565065;1,69494225019179;198,153044466001;148,78026477772;89,0191477823181;381,859255678668;78,2296747827917;31,5452459875959;21,2245607399474;121,852135714575;45,4215057665685;7,95781468676125;2,99309328493541;183,266077440898;75,7510909829767;92,8731755036719;391,629657466586;79,8486779261929;27,6593486949807;36,959359330965;129,435941591018;68,6727193258982;37,3701540109003;3,36162185177216;177,303116562201;80,8956853450376;164,431245174291;403,232041435601;62,2146255992627;31,0518209386511;31,8846293071573;133,794244023;65,6692716673924;62,3588296034865;-2,33372023872221;3,35282677973953;99,8527948466029;57,7983534004991;383,946945446123;65,4022733205568;36,2925323894646;41,0879429890078;123,966127987254;83,4780570521361;173,330475557131;3,53037460277193
;76,5;11,0812267667168;100,390757401712;8,43016352250686;250,123516763195;106,689445499501;24,8009176723445;40,7753821322958;71,9881103838846;37,2923944193474;7,45610568303005;9,42654343894014;199,908380680197;129,44246705699;83,6459836067586;312,470363546997;136,214435830738;30,2312502692115;48,1288784813107;73,7947267822781;30,9363938937398;-13,7607452735037;-1,13736893687371;267,673554101297;159,039414852889;153,928367466053;349,555828411043;166,651854371348;32,8980055572193;50,9672004270793;77,5864160250355;45,8988823691046;31,5207092342817;1,19375880284457;253,987528521011;148,909104280365;157,805274319673;376,691165866734;151,865978188524;31,6127615097427;39,5507678926012;74,540870140061;44,3492954014936;57,5065020044198;1,81277288675699;250,493390037458;161,286390064371;99,7864965722822;369,252875365603;86,290354080713;34,0217822166812;16,8365919990548;140,836266321013;46,7400868296131;28,1837222389705;2,75465765484523;230,2211854523;57,9748668824827;104,577348915207;366,5176361403;86,9355373223659;29,0299114954403;38,2846115413371;149,294533438547;70,8396960862004;46,8410456513492;3,00862731400724;228,467573552502;102,676266364172;164,171405540393;376,058644887212;67,1239782643019;32,262357725047;29,7429494393871;148,397687682331;67,8893488850293;87,1480841491458;-0,393440054682003;2,25841635559323;121,381287439676;58,3035810074298;378,899422523313;72,6631915783605;37,9550826760211;41,8850442173474;141,24147756143;89,4951022907433;123,023689327358;4,38242730310407
;77;10,2729072265699;139,670808259813;8,45687312075836;250,938074770883;133,440471484097;24,9266154755471;41,6614532918383;77,2413210524348;38,2983237115652;5,0534206201533;9,16102977177246;263,432211147529;175,447890619368;110,445366521475;284,146533400946;155,173087470725;30,2095084470333;48,9123180101051;78,4585235419697;30,5741785954863;-4,62700761290876;-0,157611093282185;345,172856991511;227,219591279031;209,198193890957;299,333364261359;227,132162980378;33,7990031015446;51,2588316945109;80,922856100146;49,1581646862103;63,2824955427145;0,653506933115125;328,562365268446;214,051772751658;215,981572187775;324,976934365572;199,209153113669;34,2410555603095;39,602757034461;91,2927952335393;47,86800175882;96,426699992025;1,62541646916475;301,842235175659;173,423843610095;116,635614659848;318,039498270606;96,2379996998129;37,0432193176051;13,5719957919032;170,945452450321;49,6649912989046;65,6240635667234;2,0316339318797;275,893964578577;42,3921192562734;121,810402625969;306,365992590632;95,6401833495701;32,4317602420979;40,1044732804787;179,874941873335;75,6186163491075;69,1969178847198;2,94553522888515;285,316659651855;146,344034972999;160,976111815999;312,332183742466;77,1161256645688;34,033194140647;27,9890040811223;172,355610641093;73,0306436876474;131,478369145034;2,16339461994784;1,96778044780723;146,009560479821;59,3842856041344;334,604701032506;82,516440723904;40,1861666454977;43,7446960441771;167,280515464711;97,7573771701238;74,781036886172;5,09629816856227
;77,5;9,43716761584051;205,327936144718;8,68789278867541;235,238531356249;168,818042309244;25,0348655568058;42,5662356223222;86,4078490379706;39,2926500244259;3,44922690533417;8,82715200897701;328,000665910603;235,856668868852;141,098994417721;235,628956539291;177,192575901372;30,4102407744507;49,6525855626577;84,6148824492784;31,22365783339;23,1235790753992;0,491463329183489;420,215008490072;308,311135117229;275,437522469674;226,849549125443;308,654656150235;35,29738040174;51,7301816125713;88,2898465617486;51,8103769227024;101,567578035238;1,22245932040755;402,934796712621;304,148165386309;286,169966617874;248,784662428001;268,954873896925;35,9296135070168;40,1295282937086;107,20330480723;50,0684678274208;142,142795083886;1,0171422416613;341,57143537607;187,28949881108;133,47116683605;242,489716485363;107,921529346849;42,0282471302888;19,2004449856378;219,746351096091;54,0860027811399;118,836213457366;1,4637063920469;314,411603974808;33,9330563804347;140,185868598056;226,490908114746;105,778130402419;37,3145027595277;42,7927922691512;229,611971667853;81,5519785872867;105,347503874443;2,59911648119316;337,835898998001;197,221134826513;157,832569358396;229,126150469346;95,1586850430289;36,9443334937797;29,7468297337298;211,809782169333;80,3472967928637;193,61619997178;4,88263182187211;2,22934034095533;163,724845451452;61,8953874748419;262,811301147562;95,1308278004898;42,9687287033737;45,7807364327991;211,083476131653;107,126397095722;36,1894436447341;6,27383456402094
;78;8,80634342542953;278,532523378374;9,39676244395298;208,935420076745;209,453873268099;25,2430668637797;44,1233731448557;105,303200312884;40,1467664226046;3,0338141424071;8,53712684472924;377,126409166398;289,495032103778;166,724817978675;179,710682727728;196,243343641601;31,3612579778777;50,7729963829139;98,4483784577949;32,5217959623569;54,4608325414604;0,601434637090563;471,360612206819;378,821464784406;334,271076318847;150,465658636852;394,033480798234;36,9163713619192;52,5360286434384;106,184879044895;54,2553577658574;139,080878432528;1,58481346446302;455,94042972196;389,808228285275;349,784549214509;166,665637054839;353,922857113319;36,8211825870425;41,3825788947704;128,683850373889;52,0741683408628;184,807124361522;0,348304927075787;352,907186736897;203,567683260217;148,709621022031;162,026249293469;120,278939228387;48,6652590562888;32,7250351515657;295,185776794633;60,1197861311767;180,119512590101;1,38398040103937;332,101290949945;31,70000407102;155,70701979511;145,856625469626;116,090074884412;42,5918042634122;45,9528902805159;305,392429205338;87,9613271932295;152,846950607705;1,53591232370371;372,644897501896;241,272936862227;153,078699591737;146,093309947608;116,120127937372;41,3379761465044;33,8911300156207;266,47301781449;90,3644089128468;264,303249627105;7,78795308001742;2,02784366472525;173,147955940566;64,4240739873928;180,739977638886;111,867265690385;46,6430876893933;47,4830936072532;277,441387976281;119,223141649131;13,7629052321932;7,4250542861451
;78,5;8,59931650363268;341,612659118056;10,2324990270678;168,374605118849;246,725985177309;27,0381936852277;45,631008776159;144,372898938883;42,7152969367006;3,57204726377483;8,03989472253085;392,084797304278;327,765397275633;184,708144806397;121,642084589651;207,40259119762;32,8512710096443;52,0167910506201;129,705158992843;34,3828491953409;85,5873129844472;0,809887465892643;479,118317124796;426,238731302905;372,913306917431;86,1850699430289;463,481353314353;39,4921690243534;53,7812214253811;144,924636481244;57,1621583278248;169,457009322988;1,69724418127362;467,542431526371;454,913281416954;393,557891557836;97,1240019708709;435,03958707635;38,478375096399;43,959013346568;171,365673618805;54,9025398101396;215,083095987179;-0,186920660080489;325,489746311864;219,846437262024;159,233840165941;93,8508559891278;132,07052881496;54,7544764567739;45,6125127926608;390,879474910146;68,9180063853773;237,28367773238;1,48644035889299;317,446095072004;30,6931903758168;163,952143971212;81,0619156871707;126,515635924817;48,5973838247343;49,5604492913408;397,952735321901;96,9854316957529;206,325262945078;1,23062652338899;373,427201639266;273,643028295091;144,398119124419;80,2309472134277;137,012243076258;46,7104453555298;37,0278799118136;330,223995919325;105,009525629896;327,576101735142;9,5537301511759;2,06132915865533;173,708724280857;66,5441553781152;107,78213331183;130,507909333901;51,6399499827196;49,7453808405031;357,87114386135;136,998125164308;5,6818433888298;7,77195442115072
;79;8,56549283557661;382,480425097311;10,4887972651651;120,370494006901;274,660628043587;30,4235924383602;48,6047708506061;213,187534137406;48,3240505543453;3,67076716387976;6,91277666355228;365,028279789748;339,12029045841;183,942881200304;72,9421221131956;213,164203653457;35,9998079277804;55,0950992040024;190,400505673153;38,389714736655;112,06752727389;0,771377536387604;436,343627701146;426,185081500476;371,810972095421;42,3958495634412;504,711593942249;44,0780872548926;57,5854345183089;216,561207115999;61,5556256725939;181,083514687129;2,34267307055836;430,858072536923;479,80963501372;395,575180849856;49,8003481070815;497,007425393662;41,2809437139598;47,8277981975318;248,681207846906;60,3133918872157;222,018711257891;-0,91792899747503;268,07759544571;234,496636477326;155,206085078358;46,4326659326597;143,570072586895;61,3501132593703;58,5372171614197;487,881047316649;82,35942826691;274,763953023163;1,68905343576432;278,335861629889;29,8729767100225;158,693674441453;38,7401204109472;138,170733172103;55,2231327872295;54,1494293369816;488,559991249482;112,85861671229;250,881034679131;1,70477118240092;337,068228006462;273,282128577529;135,185899599814;38,1393440146556;158,586926662227;52,7824492041327;40,276882551575;394,828823249252;130,322075716695;361,776839649363;9,9876095718206;2,33804231739214;155,26211145047;68,5443979783897;56,3006100529022;148,23101399882;57,7902612975907;52,1586756924283;441,48326622832;173,01259604376;4,25635770510127;7,89819875892681
