;Temperature;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11
;79,5;8,31304947954396;375,091771720718;10,5908150004497;81,1066674568114;289,014668591809;34,875587959378;58,7530088980069;308,770308844604;61,1743244126245;3,42088853083192;6,4098774516745;305,227430980235;300,03834434331;155,081263404944;42,0264057325639;213,869592033581;42,8008774760097;66,3882804609498;285,805477862006;46,7840282721249;122,027103680605;0,487189000407454;353,23944575592;359,213461162392;318,765095459647;18,7102274972074;498,400206741493;53,0545003421011;69,7715161540671;321,67804126378;73,4097294496472;167,535480687352;2,4660887134952;353,696955421355;430,301447442111;341,87621836254;22,9626997515757;522,37951967445;46,1686670338362;55,1783507051775;361,202192730655;78,1139608015131;199,682261069578;-1,13750494750616;198,47541174603;243,154825440321;139,094545777813;20,1780530080831;153,801213026792;75,1392217909084;73,0290912239537;567,090182958314;106,992516841771;279,428692834018;2,03325514604569;229,65898078751;29,1224798997238;142,843095491559;16,4994413681426;149,510364918886;67,177846653884;60,1128267732792;558,359258649646;141,689882775292;272,208757887871;2,17835767241513;277,216534376966;226,87039710366;126,8858869976;16,4365604890643;180,601535373562;61,5099837189023;44,2107794871285;445,331049462677;178,881614674068;353,19554786093;10,3043129804876;2,06752251012824;120,944463386551;70,2595966639361;25,9387625374245;166,163109536135;67,480212976649;55,0207808507918;511,583412452658;233,830644277855;4,61960744587009;7,76210269492458
;80;8,22324296531059;310,802691759456;10,8324601249946;52,249507452036;283,897498047401;46,3506873805566;86,6928403547998;410,900780246149;91,4365627599598;2,93151945354259;6,86911865568487;230,763780777125;223,508220978218;112,51070838879;22,9138305237349;210,933495902274;59,45509321787;98,7896989872077;400,668521051093;68,0333353164796;110,871688336032;0,579740490972995;252,392791114296;258,142830159429;236,3526219383;9,09389733378652;436,551610564112;75,621619809698;102,085843187509;439,662809692032;103,96476905066;135,78009152009;1,71188729216362;256,271830798366;325,798655128288;255,899202263306;11,2709513485861;493,080697310134;60,4980472881387;77,3366555053771;487,220659372921;120,965398775097;156,910301375333;-0,937865284011707;130,867975510957;238,3315070853;121,658009677813;9,13117272140664;160,611874917897;100,161536690113;89,6952947969542;602,530317613917;139,921199480804;249,92995438544;2,90816009482376;177,127371501738;27,8560879878572;125,120727749322;7,5508065162274;158,995092668506;90,2230780960959;71,4928518647355;580,87097852379;180,116290380364;265,129942938938;2,97588144904188;207,989523087754;161,842020009874;119,066559536169;8,23129967580604;197,923733550146;79,9449043147359;52,6591573001813;462,262769228107;246,282229307795;304,295032282323;9,65277919519923;1,48933355835027;88,3695349647663;71,4884037872405;11,3273982841461;183,063499281568;88,5724823653704;64,3091930320786;540,265365021494;304,400744726946;5,45915938818519;6,73196214650977
;80,5;8,19355706548771;223,023421249698;10,6071002019812;30,9597188813461;261,279170138818;68,3855915211105;141,223908636123;496,125190194278;140,323584528233;2,34115444231207;6,88778873546471;158,186871919699;147,264284037726;73,1064977934447;10,928918143276;208,355861560605;89,319151067221;160,83676835908;508,169770307112;109,023194046791;88,3452069654609;0,533722808108791;157,229240053302;163,348392020543;153,545807465341;5,70758679431259;339,617250758443;112,512362286365;162,181447704984;543,111075527557;154,660899011535;96,6410809502773;1,35970588952193;162,702990111039;218,352915024178;168,411914204869;7,772105043664;412,892696607396;91,9147419521279;123,756420151016;598,872408518611;188,859663700932;108,596995635043;-0,888477738404902;76,6023180917909;217,269786946865;105,806034129014;5,58115774953046;164,969333691932;136,5499387572;112,573217154412;571,977370898323;173,072585588505;195,976772531592;3,6781319313713;129,112023442358;25,3439410021118;108,947925436371;4,13196180369715;166,524649527673;124,214063073341;93,9562086773941;539,145393408967;219,31612569851;231,724314792218;3,65404828503341;140,581089091998;102,017908825737;111,907494095917;5,56039443227803;210,597123067502;111,070109703642;77,3886370022204;439,500637826658;313,752847050277;229,349589830747;8,56328169043917;1,19750707552612;61,6835111722767;72,3656322215825;6,24406794943553;193,869948548304;122,445998448026;90,9584792041387;513,468095308078;368,125236297766;5,51476618507428;5,82424850923621
;81;7,70694264337271;139,02927762798;10,5665500188135;20,3060631839361;229,742093711576;93,0409156160414;215,419905010437;540,780128831883;196,842251642651;1,95464539490331;6,6446393396098;101,123763400031;80,973721092999;38,7765678647222;5,85924677031528;205,816247911655;123,688049390553;243,656841938331;582,69155957243;163,925772325453;62,0203288769091;0,214311752526839;83,8865596037317;82,6620332092271;81,3842712512875;4,27427934344797;235,803385536813;151,4798706797;242,450902796678;604,704946487694;216,306512802759;58,2829444608907;1,08250024888918;89,4752886003804;123,416663722241;91,7556237856206;6,42011924667042;306,624404348803;132,718524750189;191,309342053506;666,935084982557;270,466849869776;64,7927361365786;-1,11582504234201;42,5955261803187;185,605986675382;98,0922111873601;4,64240433074463;167,990229942781;179,074665598524;143,432513141632;484,845854558612;203,729857105888;133,819267742052;3,89796395904;94,7577869479865;22,7275086868946;103,07094335093;3,11229043475203;171,894232410343;161,701799300164;123,987172876714;446,325397222834;254,988348654996;179,391712336091;3,61844738637683;86,4369648906343;49,6488676392102;109,031403875408;4,16888551225065;221,046137487668;146,820774013804;122,82787889035;382,97263868578;370,11726182551;149,342226732969;8,19672379905057;0,986030705902806;40,0396521513422;77,1457252716711;5,25205287049323;199,390268190933;160,192989394496;138,00114244395;440,659843899404;415,047025860974;4,85864464359616;5,45475280812423
;81,5;7,38879513840362;67,4816492321285;11,0533029981149;19,5090969799168;195,054504403477;114,695632596805;291,488567053679;520,381631313586;250,060194252393;2,15150559760116;6,89114663270766;65,6050948922666;29,6409022447361;14,7856532614613;4,30060250826085;204,678520401419;154,547720758135;328,408337644167;594,793154773632;221,568565179344;38,3217659352473;-0,210206608322324;38,3318657114196;27,5291183038797;31,1001617245591;4,0328356043978;143,108847950081;185,727531976071;325,79970643471;595,618253948169;277,26165266888;29,2898909925401;0,559062627138587;42,6719929197492;50,7120512869722;37,5663612799099;5,75138713718115;199,330823835472;171,228109843319;266,775788948561;660,327951448865;349,74240480565;32,0132031998749;-1,20779787895327;25,8870350421575;145,514049951791;104,07679626087;4,69734894019348;167,765867265085;217,853759165412;176,515814476675;366,23241739977;225,387414947;78,5696014538;4,17904772702332;71,9641216928031;20,327691047503;111,799517686421;3,26919957770423;173,558380586697;195,250743107229;156,2177951186;327,097425558996;276,989795046056;122,573785932876;3,25900707760582;50,9607393950351;15,1751324163733;110,465079170716;4,05466185755137;229,099266217751;178,722781000872;177,961920276762;301,671289725906;400,208440659564;83,2984296245746;7,77213378834097;0,500477314254567;27,793504742473;88,3565424778971;4,70618047925359;201,833265061534;194,867848063603;195,27121094954;335,24461799986;419,07389818077;3,8413708773067;4,64151535652616
;82;7,45930173554007;21,7900853000918;10,8793334488126;19,6791832947001;162,240581976031;132,517473594838;352,732990543749;437,159758049132;286,172612621716;2,60306481996764;6,92449161461457;45,3062506513745;5,0597501065028;6,08939531424767;3,52980992845158;205,371962897319;177,602903145107;395,547277703711;531,143423322228;270,094892976589;20,2532046939953;-0,777877510792621;16,2617112547682;7,98094950511091;8,99987872774443;3,86561888139079;74,8309786157519;208,956588062527;392,05019595274;511,731608482661;320,676147789767;13,3514990417917;0,729594852307457;19,216259135237;16,4034170322284;13,1177612384958;5,94343802782856;109,687684361354;203,105766128566;334,638858250058;572,995482448255;402,91329150426;14,6884587284264;-1,44939949469421;17,692987350197;103,581107396417;114,54516219237;4,72574256354687;163,795202401205;239,281960719633;207,035997129664;240,962285829219;223,744108433187;39,0272626657154;4,45589007593571;55,127390076178;17,5355199993846;124,051617323777;2,7290499314193;170,520193052853;212,495041682468;187,941524270415;207,241455778511;271,537627991598;73,7595200464989;3,06005354156304;29,5677528953712;5,21646397635078;112,121505068676;3,98775929378934;230,669749821289;201,394589356971;232,030450351182;214,067111916373;377,725211818354;39,7312764042802;6,31051264886167;0,527876527979174;24,9322548637435;99,3321773366593;4,26496967176092;199,092864928372;218,812496698539;251,616209197997;220,706639773644;367,118792854839;2,98635960969301;4,09198407628503
;82,5;7,3113531318769;5,89757913883687;9,65244417080879;18,0940435471741;136,073025121499;135,617625263397;375,696025637438;323,983062317142;285,378641085044;2,88180195917789;6,19483223655209;31,4744980704825;2,20515574442629;6,04246697047154;3,05754455666806;200,916586951514;179,763367217878;419,41861676209;416,138115830788;289,917809302866;9,29811531454732;-1,66785615413863;8,17623958407546;7,81463308833287;4,21106562503508;3,45492416152536;36,6637995050149;203,028809970558;414,601072765354;385,244045198179;324,538950233901;6,40301449091982;1,30482452642042;10,6512856078777;11,3003281752908;7,46827757368146;5,9245157993476;49,2719164185675;215,185691348953;370,769713903178;438,623768766502;404,257107895494;8,74596864774026;-1,31987787922537;12,3578623738185;69,1926832142901;121,222021041764;4,11007876300386;160,325404979366;231,269817333491;224,313964537892;135,256910221558;206,529402105224;17,4456499259037;4,06912746149544;42,8388552145379;15,6643989187694;132,964595920579;2,23541740010336;166,340750569229;201,762032451593;208,3720404613;111,741436610432;251,92346366;38,8165596442641;2,97574861884885;16,9285946852515;6,27577097054905;112,573847373451;3,43484780911871;223,95779842959;200,965489606768;272,216781415782;140,481622337513;314,458418529665;17,545334254754;5,27743824245243;1,25020430941123;23,3573788535621;106,069687285477;4,62305266938034;189,268133670443;215,814840763433;294,041793231618;126,40701451273;295,530148965498;2,36434169584936;4,51786963252437
;83;6,86755348436697;3,85163565897216;8,34650886193668;15,7106992204784;115,316461206187;116,538682128646;342,471723772918;210,175806897238;244,715931225344;3,25023979224466;5,60620332243445;21,5706021160186;2,96871260494089;5,88812019955986;2,28582624928225;189,492592837861;153,169988788494;381,05895026442;286,764642899894;268,405130153477;5,09338580859651;-2,13712823589674;5,89520005387078;8,01096496697085;3,86308115524139;3,58470975614364;20,4984548837177;166,70033229413;378,00972654436;252,661889051055;284,474399434013;4,45851448374452;1,63225978306718;8,07594116628286;10,2744384037678;5,96592300426408;5,53956347360855;18,6891841225788;191,981769192782;354,713458759251;296,263827764108;351,355970155377;6,64376845945691;-0,89956344421455;9,00480627010467;44,1776690336265;123,592830171868;3,30928656515209;161,739052946915;192,704956150408;222,286266195436;65,1850422638188;200,388411002304;9,19899178038389;3,06118176954885;34,3810317825217;14,9004280731659;138,266277375731;2,72969845453832;165,899135004387;165,110099345839;208,12027799652;51,1648583693108;250,219552319949;18,6589574702321;3,25917661097964;10,4048435508718;6,73702639117204;109,454920275651;3,35075974642166;213,723133730801;170,417322758866;278,327316673429;86,778317153311;249,831205115226;10,2083766450448;4,05399130025978;1,74132947292878;19,7165394930024;110,281093813483;4,7377374149554;175,897730192432;181,87384690462;300,456542389015;62,3714405220138;230,83099383874;1,59223120657509;4,64138394838648
;83,5;6,76332595696533;3,49218487623659;6,65169515750495;12,505802346372;95,8658707879142;88,1494658129168;267,748936079571;114,941164007419;182,725752658124;2,94918887385279;5,54398572024769;14,3253570362174;2,98673905877217;5,07385336736348;2,17399579659508;174,971551228393;114,038368468332;296,423903483651;169,46709308017;215,801478099022;4,3717179774502;-1,86006063161597;5,0145464452699;6,96866259669696;4,31983645010877;3,75292326405037;14,3685189673787;121,962221080122;297,282707026771;139,092726309365;217,468022867285;5,26511324820075;2,08280718970951;6,6439367689797;8,2654173160247;4,68396413593291;5,45786978277289;8,14824236581728;147,13899484479;291,527607792673;171,923270167793;265,280911986821;5,3868695486035;-0,704087693832946;7,07029688473068;26,5890759471645;111,839529871579;3,00214524866772;164,357474467315;139,516984918018;210,343517169021;27,1618121965018;208,528771595716;7,31212709787297;2,29076227970745;27,6422091784038;13,8174421044911;127,366663529731;3,26049335261575;167,680212881012;117,737761246838;196,1186521333;20,3039590251388;261,638210111095;8,99427051964108;3,70666564229145;7,47243212077825;6,78952222350603;96,7385715529459;3,65525584070912;200,172926982243;125,698002256849;244,487005944802;52,2015909208582;193,466084669337;8,74971837567017;2,39441008691108;1,63392943513486;15,4757735628442;103,901107341014;4,47543829270722;162,520056158669;134,208383970739;264,779164632414;25,5443823370485;173,936680857661;1,35154829739804;4,30949478979352
;84;6,86993526534093;3,13006669581898;4,27707377720543;9,34174392771655;77,0535261192458;61,3007852485871;182,057205199241;53,7122521817182;117,444606065848;2,43185238404845;5,60998612353711;7,83715812440244;3,19726411946039;4,66224139426839;2,81423751701141;153,584399847356;76,3268363355361;200,190654082516;83,4028752879472;150,995158871722;3,84752108044853;-1,58249474021295;4,49443995402373;5,26632957094517;4,32521342215415;3,18791762248105;11,0469849732085;79,8600915819262;202,287190326481;61,9603037902727;143,460417897166;5,67758139175709;2,76017448038533;5,59598860962677;5,97265949364851;4,02990100600709;5,4372212458801;5,80539817365622;101,750333764721;207,377084562597;84,5790833531709;172,218253371834;5,18711929811138;-0,35279953754781;5,56933266238246;16,265440806839;84,7911519320179;2,89414805478481;169,828415258438;88,5332424970387;193,696350778295;10,762244493752;220,343070726196;7,33298562533656;1,89408161372211;22,3170700861911;12,4609537732105;98,0528135476932;3,17326115204588;173,6682696064;73,1664406831022;179,776848819333;9,23396487020926;271,868970703003;4,96883838271748;4,08119753226561;6,22994443029353;6,59884609912569;75,0162727079232;3,16311807663698;177,165560692722;82,8594616632122;189,488767628802;34,1554818109691;147,794940655834;7,82284583291062;1,84708005897852;1,87163218969414;12,2796074802491;81,8623876172333;4,18151343496021;146,556399200942;87,3013474564315;207,295496642735;10,6742563732035;136,496536347599;1,51287572195804;4,80652673612138
;84,5;6,68329457808346;2,52811647516529;2,7888003533908;7,19122421057057;58,7863169200522;36,9631971277698;103,666433415402;25,7147143456562;61,0717118197804;2,44874793045682;5,4145724518159;4,20321570332783;4,05881159604024;4,16401352635557;2,87124386889104;124,047833298343;42,8543296036543;113,054524273796;36,2601991791972;88,6236203757107;2,55668225724173;-1,19607764355453;4,63292099362275;3,75454697139423;4,17372872085025;3,16880743578747;8,40004113157477;43,5946779348343;115,24711191725;23,5093708693917;78,2600757047252;4,99068298325426;2,77706031033495;5,42457556710099;4,42111291090032;3,91053869741268;5,15243889998447;5,0123752502256;60,1274315059569;125,47021578295;39,044022848903;92,4675580678024;4,89452591052066;-0,171857757633575;4,7619982950589;11,2945517370117;57,2413632690984;2,36637578368891;184,217895554887;46,6037956932233;172,305717863208;6,00265106300162;236,030166185673;7,34889002384529;1,16258192602783;17,7355104093463;11,2794852909305;67,5368464939904;3,43023172357118;189,674758360433;37,7438021016187;158,320993005084;6,86164842801048;286,233487914383;3,99888178566135;4,13480849225942;5,66705827727787;5,96329073526908;51,9377389368965;2,41552164894023;148,234288566914;46,3506430731119;131,569670367686;25,4846025018721;125,47557097027;6,81143419615091;1,88071711933304;2,08098726806787;9,30595798240603;56,7063929339542;3,94452573355403;126,242934700384;47,599285225363;146,738355762029;7,53838691273467;124,208735810295;1,64699804668396;5,1027793517074
;85;6,48200233891367;2,0991953595024;2,28745250242559;5,6900129010059;41,4749135880655;20,0315173431017;45,2310589605899;15,6228113904402;24,1935751933656;2,60742257166424;5,42166704894669;4,23670501445667;4,17494093685087;3,39235481154401;3,16880533668757;94,664099101563;19,9055062967414;47,1489643822646;17,6396715848803;41,1868558373259;2,76509644135547;-0,278229770723954;4,62651284642658;2,87449300226581;3,65255830008937;3,71587736426176;6,42752613205482;21,7539828505966;50,7591040392679;10,2624565771897;34,0556646340854;4,98376841078522;2,42897557627418;4,95291202423215;3,40463481286338;3,46765928455579;4,911300892013;4,74569034110516;28,7697133237103;59,8371737443561;20,9104793658315;39,0536647005215;4,03721424140105;-0,647489715582083;4,58727800161716;7,89610908396116;34,7019100374589;2,36081391709433;197,048239819912;20,9377669732935;154,04125195729;4,77224557546924;248,511255880513;6,68111290714927;0,828925766419559;13,6501781072649;9,33112731497823;41,2382982539854;3,48727405173133;205,891832636036;17,6221792493963;138,381367753064;5,90825626098643;291,776097809262;4,05645458789871;3,86760089622766;5,13147043282663;5,19840932718949;31,1761747557736;2,06391493111039;122,222818034049;21,6087972899526;80,0567924041604;19,8524570417392;117,536588820565;5,43950024423629;1,75924364553964;1,45253649846899;6,7485862781723;35,675452132605;3,38884024486794;105,960235390834;22,6208721884715;92,1976750626333;6,63353969568516;111,586653429543;1,59730376712207;4,28252333631957
;85,5;6,34470599647113;1,81822521984122;1,88564743168928;4,4121822449535;27,434558592051;14,2414294076917;14,9284222447465;12,4238365776039;8,24628008268201;2,55997753811192;5,43868528005612;4,55223872420112;3,73915959977472;3,08692178785714;3,85980929086918;68,9379058516669;11,0801108233367;13,7221789212786;11,7238706264192;14,9167759663003;3,44984046703161;0,310394603220061;4,08794338383791;2,03029528874174;2,88162888708229;3,6677797862842;5,62835595506016;15,2846517550585;16,793050982484;6,68513059505648;13,1902119434999;4,70550631936857;2,30904361331051;3,95899440211787;3,02619719039859;3,51606089417214;4,59785180756228;4,44602215954967;15,531550841646;21,0032415177052;13,8352367402733;13,6285588352208;3,79095085192392;-1,11555157535105;4,49524663222138;5,85273653544078;15,4055868748804;2,37172841825759;196,439481203088;12,4904280500903;140,945210535223;4,30853125818817;228,763217448429;5,85278741758225;1,36150017409233;10,5983843254148;7,23238047801192;17,7508765341711;3,10791675699596;210,554916175134;11,4159910121445;125,073969065892;5,55966400532049;251,770717792479;3,34696697084979;3,36797480292944;4,50811903376831;4,48820903699715;15,04987277849;1,83281124239676;96,3088429085748;13,023064816122;44,7889503768011;15,990830901615;98,5733983226088;4,13657356466337;2,39552252295113;0,598241153321339;5,5600444444986;17,1537725914831;3,17597713012992;87,3143510642709;14,137138571237;54,9546621395144;5,84259885706268;88,13900677396;1,98813206219813;3,86709489816354
;86;5,67091582631326;1,52693470246049;1,59410794351311;3,98308556193911;18,2105173106114;13,7879888164063;5,62934687282427;11,0861770939279;4,08717688989583;2,9687160070759;5,20637761444851;3,4799879387291;3,91513631355116;3,16271786658854;3,79047823841819;45,2576652199918;9,74009150606651;5,44204716228489;9,38466494361285;5,10186550989721;2,98281883123229;0,35801337504887;3,67568928596609;1,68484621030012;2,57460107458724;3,74954085673892;5,15686833010773;13,6355845642966;6,31982840500376;4,68020072220764;7,16828802845095;3,16784836176572;1,92878965967225;4,0828455504078;3,59532814229453;4,27373193340867;4,22997427002457;3,78134123349787;13,3820685594213;6,98579375664127;10,543404174115;6,59898691965532;3,94223325288419;-1,02142082701533;4,29817481700707;4,87925355019718;4,50092084828378;1,89653479337687;187,696484756662;11,5851889628352;121,179645085956;4,03262806521661;175,853450598868;5,08669851031641;1,04042743236829;8,69411195020945;5,53034615885008;4,09725710741537;2,69291193310369;205,894484517112;11,3235676225875;109,962724806544;5,23743920186854;181,532177042098;3,10852289016691;2,69128517952947;4,2323623014625;3,73971801162025;5,84124846672466;1,41334031783941;70,4345053067855;12,7720216453283;28,2370346511078;13,2922095696795;71,7835874202285;3,83094039174347;3,39563136444309;0,248571709213252;5,16129127532508;5,69509130439059;3,26943261881615;66,8672009758557;14,3063933716457;37,2485993056242;4,58386209838017;65,595597140838;2,20786849939765;3,81605634340502
;86,5;4,62082222022849;1,49797188490447;1,96461617829527;3,4769595010045;13,0044661281115;13,407489522967;4,10796853685639;9,60562723121632;4,04688079194682;3,23723987237707;4,67240026642287;3,17783337359504;3,53228518135029;2,97572609280206;3,59751297028237;25,9961196514928;9,61200592660924;4,08455557961668;7,9299988638341;3,0919860817483;2,98866196528127;0,272771075295907;3,51265089411015;2,45563753338456;2,83581727699607;4,25399908429421;4,38913259737649;12,16351301012;4,96354277831557;3,50909103772943;6,847830724804;2,47299981117652;1,00973551907128;4,37432224679458;4,11845835657806;4,4671714592223;3,77958882557488;3,25139196963551;12,4470445001543;4,5622474739734;8,70746539132688;5,95054467340628;4,15906108686107;-1,19593891499255;3,97939588804377;4,80765066302894;2,98642094897281;1,83573913736222;167,924350226867;10,9447954562595;96,4111164731702;3,89447252298839;118,777418279278;4,66149846572995;0,356884212025363;7,2885621276539;4,24284981579626;1,4173519711423;2,40811404964302;187,805084095379;11,1714862420866;89,8539437495955;5,2251657551181;118,516683615046;3,55525480195013;1,89449161445231;3,9970452441213;3,16617024963642;2,89968323563846;1,42186440069037;51,1930374740431;12,4623882338649;21,476295875324;11,5800500408229;48,9041999309148;3,65553533641702;3,46313954380582;0,668443444902437;4,7123560490258;3,14676986454765;3,41215428485049;47,6007983812967;15,5252935301389;28,7802222653346;3,49577500196148;45,4573212651715;2,23103778295973;3,5203190858403
;87;4,20596833756173;1,39248125826708;2,28423623374175;2,99274146476984;9,89635164800961;13,080478639196;3,01696830048581;7,8070945305775;4,64022770804814;2,49981376335523;4,35040583483675;3,11428443458556;2,51177019469105;3,10045354800536;3,88634503161961;14,3495110308114;9,46342927580952;3,24366275166062;7,05039187884739;2,81563739058055;4,31281275394429;0,0905972960600252;3,08314816439406;2,69940140268142;3,04386342290826;4,17441972228761;3,96860273684837;11,0210431850478;4,27215022205519;3,55529622488518;6,95131269075517;2,64946028582636;0,608419465098905;3,93770866266584;4,40209199833248;4,34326936670135;3,42795550050806;2,81334913511705;11,707717511146;3,47089404955682;7,65149616686745;5,63194011845593;4,31845124229011;-1,27393471500255;3,67109271774308;4,38855482032142;3,34387951847265;2,29637297358101;129,71331777291;10,9834583814263;75,8552234217447;4,30725329924564;69,1900600317738;4,11878103757903;0,65526847266284;6,39834808079877;3,71494051505312;1,70111261128432;2,34840452385845;149,803133473215;10,8410248333208;70,9586138937434;5,61484264539473;64,2580185419206;3,49049145689702;1,32615391433006;3,79586278724935;3,00444588080705;2,66262525510558;2,06148268410482;37,4877632592031;11,4844236126355;16,6851588470743;10,4470544201366;28,9861004476916;3,61582572287102;3,79702999098413;0,87591009398659;4,36094898940831;3,0889795226841;3,43153987545958;33,9375472976147;15,1476154966952;22,2400146850914;3,34743769722485;27,810003039537;1,93252305062202;3,15059469195302
