;Temperature;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11
;87,5;4,13661489327535;1,49847735823312;2,06140263466477;2,72467160367955;7,94051005474097;13,0109505536919;2,01923536773228;6,6535918451446;4,29734983475612;1,91433494730848;4,50011782208475;1,93142480831636;2,1604128211398;3,32251247847489;3,85036009996998;7,37889592626669;9,82923807989516;3,76154333513756;6,49296982678055;2,48047432087168;5,02720349185267;-0,490861214921324;2,74497429810941;2,48602409065171;3,65403754647508;3,41572817400282;3,82112532897713;10,0985106555739;4,06004545506312;3,73881982085044;6,31883187599277;2,52298365182935;0,708328040443632;3,9971407176879;4,58176478944625;4,62889436949013;3,15389940660447;2,43699321940289;10,9699863267618;2,86673857455952;7,101688129168;5,89465133144193;4,80325874772996;-0,866695453362752;3,81596569227804;4,01512864762987;2,92083592879288;2,15813064613906;88,380937448066;10,8474166350229;56,6543426346994;4,97977109262325;28,5950088483798;3,392490146885;0,36601188459889;6,14735675066174;3,37903068943422;2,09612721762591;2,39948185863716;106,132055193136;10,1115570362167;54,3543330222981;5,26422252474578;22,2191490840326;3,01203742467544;0,679106011225315;3,57009286166266;2,54563408752165;2,75165689247274;2,56938781905058;25,4611129412784;11,169124066155;12,4942862234161;9,10908074530772;13,7783728095253;4,3314797003996;4,6847687374277;0,902749267007096;3,94700360751659;3,05771983137936;3,21764172687432;23,8235043220017;14,3173715086824;16,1151741199664;3,10854610821292;17,0721467879785;1,2790286172845;3,2491245819453
;88;4,17357005891728;1,59525148574016;2,4381783808247;2,3167759769596;6,59813853503249;13,0562076221935;2,68632977715083;5,9099003459441;3,65703226198571;1,61620152150914;4,71197340261176;1,24227775124336;2,02017689569294;3,10558385911492;3,42695662218551;2,67233193234699;11,2076933049143;3,41256370268934;6,42068284075953;2,62953160432716;4,60076917453142;-0,99056023834612;3,01924995814744;2,76381050107932;4,49197696385096;2,98669322815738;3,2853032556593;9,70332348128449;4,31232055476988;4,08197071715523;5,34495953234375;3,03647279747963;0,44580015364005;4,99239464353116;4,3784070580719;4,47605914726734;2,87225546699062;2,81824301272866;10,1017506222088;2,72304860226706;6,2745592299558;6,89335857696756;5,12881010456118;-1,21120735267397;3,91412485449683;3,71630699824607;2,79437928092898;1,95238187237396;55,5998251211604;10,3635217367818;37,2393005401855;4,82345434942482;6,97430135457608;3,15978158887941;-0,135440315151243;5,85300446022467;3,05170165669648;3,03124437144868;2,53790133399912;68,917362268765;9,58175556112354;38,055080132081;4,31220278344358;4,97233968003002;2,64317165264822;0,148869660251592;3,47072268558935;2,33708759112216;2,8338298478418;2,63322889205563;16,5484356801246;10,8339482264911;8,86135962053527;7,93886916073507;7,35118705196965;4,76194819308824;4,56808052361077;1,27218612163023;3,65007321822299;3,70835137889611;2,92785655965218;15,557347212441;13,9228094700647;10,6478955099185;2,69662888506599;12,9494451021346;0,991743479560341;3,25374174274032
;88,5;5,09905286522638;1,71380039911764;2,9078535926003;2,16149164289385;5,14701773081538;12,6259739233305;3,8540840150053;5,01500510855652;3,58331847717329;1,26618397482736;4,75443357371529;2,20622851792155;1,55510607054703;2,92230175808709;3,23357172584389;0,882326099139163;12,3635531537759;2,79157464727001;5,79595524346678;3,0408990626305;4,83412714465715;-1,24524070975849;3,54347904881979;3,01902273469454;4,48007014816091;2,9469573939636;2,9832188185427;9,92409393074684;4,16306804742788;5,1198552945761;4,62069392856694;4,33851881060656;0,529457797329997;5,52016391120736;3,79650999193927;3,66585002432885;2,70457866530177;3,47231735714092;9,10761399741023;2,51281797249135;5,3421673674942;7,32238067797277;4,9432618885416;-1,92460365347921;3,57123656765884;3,39873276659483;3,22399420693216;2,43960404380834;29,0916318145788;10,6339226887952;24,3008151134914;4,50984991405386;3,57507831889478;3,34643397992772;0,755941652949957;5,30678438857751;3,01399080016881;3,98696274935276;2,57515938160282;37,8808846885213;9,38806800255855;24,812421520749;3,59385558809169;5,42339164807493;2,61505679913563;0,289612078320943;3,61714906307935;2,67082525817204;3,02260346256566;2,75007195790084;10,4998687831604;10,3189293325946;6,37896261695391;7,04175392511553;6,07329056155402;4,71588741059367;3,69098289327576;1,5017815469854;3,56942278082676;3,74341399653116;2,4811010648321;10,8252141155033;13,071493594649;6,98243228851686;2,70312707364656;9,21514748480519;0,639600645943972;2,90452007717323
;89;6,59773747400493;1,84542584746373;2,86577958610445;2,4784179177181;3,49308976133909;12,0526107673107;4,14206332203526;4,40460244238267;3,31052302134128;1,18096334656173;4,93935667157183;3,08976459905676;1,46700504274503;2,91818994493309;3,02253911154088;1,28123980546695;12,4275531284932;3,38014638965342;5,20624429737148;3,41513792583862;4,7397429824681;-1,30091364153367;3,71561872241517;2,52006063285063;4,08213024476891;2,78738634918159;2,99241407337968;9,84012195536792;3,91338622032799;5,99958755186179;4,01901492540685;4,5623540529599;1,11862359002237;5,74263900264759;3,63847880335271;3,26777015586731;2,59532509243184;3,40229389897416;8,09594849708765;2,6565574018698;4,99399130948507;6,62158723059986;3,99930270701765;-2,05142901254914;3,40096097683158;3,36725912238364;3,44237255285049;2,4661951050972;11,905678161188;10,930860466329;17,7325284007368;4,6065290315737;4,12259054307521;3,0921932311424;1,29742984766898;4,84741041305261;2,66600043541598;4,53597256772809;2,66456137983585;17,2478137429157;9,47025477033293;16,617484574535;2,34971132849762;5,87709203483405;2,67976456709886;0,400426489122935;3,49048993890784;2,89438428528371;3,20646370304058;2,87468884192634;6,80751304843841;10,4790523600967;5,19084327257139;6,06834029313001;4,24104227171199;5,29497503264605;3,41081753077941;1,05901736010861;3,47517410624056;3,95030315813796;1,951103799485;8,56157252864409;12,0267617635234;5,38382480094356;2,80970378427878;6,26218973229703;0,0822466810640208;1,87243594487097
;89,5;7,34560896704306;2,22961217986358;2,80171567777535;2,5663524327195;2,68495832411594;11,2049172312019;4,61552347443188;4,57238401235611;2,72060918075579;1,63836711961477;5,06088037753005;3,47812400961482;1,59385261738203;3,07303870746892;2,69578781152956;1,88443479260661;12,2660882741587;3,57727033982798;5,5750185870977;4,17011640646655;3,6752913325621;-1,45263069767884;4,07359075288326;2,85341028140135;4,03561837871484;2,37966181124688;2,67754273056858;9,86619128931301;4,21351136277394;6,09351168424848;3,71604595565435;4,1907099792158;1,61641314931728;6,3243041820196;3,54322177210156;3,16746925288652;2,47848598107123;3,40579167400688;6,51958490145825;3,0799508516763;4,76101287967276;6,22669125049362;2,97307869112927;-2,16548992284271;3,41637126509067;3,50184578138527;3,44298796144295;2,12462450195028;6,41439585218683;10,6691189479859;11,4316659755865;4,22180917027282;4,09825286238566;3,31979723906466;0,82848762683426;4,43379559889155;2,01591279775039;4,32461047718402;2,72054283608168;9,17999678158407;10,138605839324;10,965442140259;0,831837351383911;5,05307681672809;3,01615924428859;0,516682735003712;3,34276868597027;3,15584924227551;3,14339264554945;2,68599914954194;4,76595063105219;10,6985591658841;4,80017577153956;4,99790430630316;2,87678783635232;5,18522074545768;2,80189483801308;0,942209230588844;3,58126791183889;4,4260357896415;2,10000848390098;6,45994993403849;11,930121300542;4,22901363663499;2,68586936920946;4,35371993432364;0,0754467541834174;1,25258069370756
;90;7,51103429991622;2,37711239020069;2,89653691927765;2,66910632409031;2,73847070206864;10,3252136098034;4,97410737780939;5,43285261210843;2,90045607221197;1,64277624981975;4,71705909997598;5,06908417757813;1,50169961180598;3,57157233338518;2,10456235476863;2,64034946914603;12,0658490097246;2,85972650312101;5,34800038562366;4,79403867898242;2,41832187295051;-1,59066930203494;4,68547064760645;3,4891850671612;3,7875522285189;2,42644408746742;2,23202852620801;10,8279863838831;3,80622461188528;5,69745872325313;3,94535398040063;4,18631036424108;1,72249055833692;6,63054624360473;3,43339608499628;2,96259157609103;2,3411440025281;3,45137607068591;4,74092978330077;3,04945607291012;4,22566150618724;5,39158544069267;2,64094310741814;-2,19433923681402;3,1930055689171;3,50890972382848;3,67025214329971;2,82602413966686;5,64801072990446;10,2486291390306;6,19175579236008;3,17724570439782;3,72402431546107;3,94689182105776;0,838594890516788;4,08854997315336;2,06214184203583;4,2287870861818;2,89500576368664;7,12091318150965;10,6286204264909;6,50526493519743;0,686040068895693;4,11273511635471;3,47942405254435;1,05910433458212;3,75157893342345;3,91459769006133;3,11524188141465;2,44053706037732;3,91060728249505;10,4746301834657;4,65155908917939;4,52077723310231;2,07472094477538;4,15362744438306;1,64466336040641;1,27837638449449;3,94503259413165;4,2543222631013;2,79672398839529;4,74259827149649;11,8270469757348;3,64913739697516;2,35785045626722;3,16050902883723;0,397387093512521;1,44896069132227
;90,5;7,33988243443508;2,72365689611206;2,42363666384819;3,17778924316377;2,82296749830107;9,25800982609036;4,27142808408803;5,69316804691914;3,66586732620203;1,43500082779889;4,90257341520572;6,17099958075715;1,46960006327481;4,46984034764552;1,6886865579645;3,56272706349495;11,530402811259;2,90182097295173;4,61940322304758;5,18055176304534;2,27454855312669;-1,57059295813178;4,71687025050579;3,50007199054045;3,2724611242096;2,73136079428031;2,18679879651893;11,2962721931051;2,88121793804532;5,57808675188414;4,68002780479958;3,40877743939825;1,67392256229414;6,15904243469566;4,04612860788939;2,84562385718573;2,33944140108702;2,36770095060649;3,67164441112641;3,05281839599508;4,66544641600257;3,65565107607222;2,51232277891546;-1,01071512091602;3,3142196237298;3,74493166573563;4,03953264892675;3,89010410359163;5,21314225797619;10,0366758177396;3,87182888448075;2,72394333469958;3,3253846683391;3,93995625565282;0,796859386808535;3,95467773565559;2,48583478896512;4,33083938699974;2,74418530315836;6,15674302051787;10,5913138928589;3,67943472501685;1,5501756333752;4,73318879510219;3,98732396664798;1,63909719379325;4,08501782313522;4,30250775406591;3,56144951268567;2,55017881125798;3,88528146356731;10,1599164581515;4,49144473614626;4,31358802529167;2,01562733438067;3,83377526082637;1,18575506804007;1,44068754147503;4,51047174078809;3,91927676927298;2,92918645604203;4,12532596644945;11,8603362869333;3,93888475855107;2,51340710267783;2,5348027312541;0,239711343224315;1,46628440776033
;91;6,62697897781493;3,35739175228377;2,53489119283495;3,32466525790363;3,36406380574704;9,32388813013739;3,56833346976345;5,69798032214953;4,15253153873414;1,292685720961;5,74233692474462;5,71521637697663;1,5920981418169;5,20555273428164;1,80831813955189;4,03899597584291;11,02238952451;3,17841376240432;5,07066881220857;5,33094476436935;2,3121095281108;-1,90365811424078;4,34961238306988;3,99468080394479;3,54377743948248;2,58445757837336;1,83345363694707;11,2097074707821;2,6222427369658;5,44224306439691;4,84734304658912;1,87292083865157;1,50234810603575;5,46348724159128;4,44122577386099;3,3634798958733;2,31634525498953;1,54050818526412;4,11972812981384;3,4264049191184;5,78770151688406;2,95149353103477;2,13735789993706;-0,161938178482956;3,89608269067605;3,66542279966853;3,84690862585569;3,74068465922204;5,22301466728067;9,61347056078159;3,26081919189585;2,6606666242813;3,66741190014272;3,34549283705417;-0,0478352726013327;4,3672405995938;3,03197198876546;3,49738705988995;2,65407740600506;6,0407430896463;10,3275828829667;2,77388730901731;2,16119568728806;4,98462534826007;3,75190994187574;1,53952934754807;3,99046495897318;4,0619003577284;4,35863328690306;3,05772542891111;4,33449954058693;10,3511120848019;4,41388377555751;3,66169484045037;2,35979670012324;3,67271016248282;1,44874089797634;1,58142124813446;4,8431078612399;3,76006264014933;3,20722472409744;3,52766277461762;12,140703627759;4,02323796535279;2,87621599950535;2,85355717840645;0,509676775967932;1,53822701805223
;91,5;5,48464138543108;3,58116019982623;3,05642330128285;2,9506650263188;4,27437809453647;10,5457126629641;3,32979376293764;6,00711960298707;3,85325449250411;1,14072143145529;6,11007026073656;5,17915086927798;1,73024823734323;5,49066720292922;2,08520482063909;4,448584499101;10,6166802968819;2,77127872715687;5,65078782567048;4,65948340498551;2,15375185631655;-1,85651900540182;4,33275901804711;4,73544121615288;3,80737990388741;2,57138827726862;1,91006696251497;11,4026455563819;2,28473982558637;5,0224550557848;4,47411895930497;1,02256961334405;1,232288242143;4,87094736749646;4,15707762533594;3,95511123659873;2,30263967869712;1,80898835767107;4,99560567552481;3,60887909219849;6,1330420089534;3,56569113767102;2,76429145369127;0,0319943918210583;4,37625237983963;3,03638861362612;3,70672530046716;3,49069974957752;5,0349973768964;8,91310159786377;2,76122796813627;2,6870310913099;4,19366854328092;2,86111659501501;0,00791181619661074;4,42587223407651;3,9146204632508;3,08330081786613;2,72581774689814;5,73910607485453;9,45717163303402;2,55946702353492;2,8247215769494;4,61503265255044;3,35904402896051;1,30350249661495;3,92193196907118;4,19348943913849;4,6576898943681;3,28241172021484;4,21915641498373;10,6406353739962;3,82919172555353;3,60801043733602;2,66221076739066;3,12830945043811;0,803412466876068;1,3266889053113;5,0705057055182;3,72210593077352;3,7416831527695;2,82517632015094;12,0134174154825;3,48284290632978;3,15375080981693;2,8947670295982;1,369296327835;2,07891721031069
;92;4,70819083553272;3,56699573207277;3,17442359054968;2,75868781042976;4,80703774793625;11,3559764182434;3,21405828697874;6,45446999199015;3,52481885418536;1,00396050794171;6,21704685646108;5,18855230971559;2,26954887322097;5,25978567039249;2,06068040216604;4,81146883227757;10,0775157167503;2,65529917708858;5,28145054147467;3,76532016468326;2,43527028379657;-1,73521978401436;3,89499104159682;4,68260638997856;3,73454198986167;2,73765976858112;2,4705342881457;11,2275531271692;1,47809796381654;4,92990328001127;4,18501419085703;0,776645239444122;0,778253740584717;3,99339620819575;4,0041517429064;4,07119415502876;2,6231787234999;2,23812108696018;6,23766638065536;3,38282794666651;6,01899787443466;3,54200142830143;4,09876536129605;0,248277144693077;4,54414998423425;3,0493187302265;3,88648168262745;3,49339541425724;4,51999607640238;8,69908666129641;2,25543063639424;2,85472853624537;4,37283691122491;2,5287828475075;0,433012613045776;4,55601908610771;4,33686379845221;3,56645066644074;2,09767056437244;5,02822757784196;8,22499932513284;2,26118434227044;3,66224806111046;5,18419130199823;3,17405558100563;1,07526685392099;3,49475975610522;4,23992710360506;4,38953798903589;3,35145998905813;4,36832486110603;10,6277254514753;3,18836514826342;3,94761371498277;2,768566918342;3,5027788962766;0,0693518845696417;0,73277367025355;5,43310687685573;4,02872269578137;3,26686444436967;2,4862998137894;11,9140445683343;3,36944801153487;3,07617337394407;2,64106159207046;2,21716449641997;2,37254841315161
;92,5;4,78226411274744;3,71342964011524;3,51834557090569;2,88591728746968;5,08272637702072;12,0419985886982;3,03824203658797;5,88673164782898;3,6058150261245;0,864205991183667;6,01336602611576;4,38279282131344;2,90779748421141;4,4593600253753;2,48856363632763;4,49973153654889;9,65667891631404;3,29425812491689;5,23148771230944;3,51150078097538;2,72079377157104;-1,56299821525306;3,13586138131603;4,07050578805848;3,67379283583665;2,78302415625313;2,58091821334455;10,3277217660755;1,77798470241646;5,47048229026558;3,83819623677022;0,260646638175103;0,551739817386874;3,17765712429485;3,95572235947367;4,24032068134454;2,86385509484103;2,62333129557322;8,60890148058581;3,19757603865241;6,37516408868618;3,96299421122774;3,90540388706376;-0,179973276109536;4,44178833735128;3,25309027708164;3,83015522548112;2,62117865128931;3,61306786823349;9,04665624802044;1,88905449389932;3,14947407491627;4,52470440491561;2,26372773473759;0,500076460170931;4,83181637985211;4,36629523644598;2,99996978514787;1,45114015501133;4,11610511914205;7,96553778870867;1,64435414925026;3,95002958347345;5,3647091095965;2,66101712627164;0,601778502434911;1,97753149997658;3,9048729086918;4,3598186249128;3,74905250105644;4,36750647770873;10,6676974764446;2,90343907935301;3,97113254344703;2,58939097827943;4,32837622941656;-0,00601958202247488;0,367536753618708;5,42095553866733;4,22605355578361;2,49470963988989;2,3701994579543;12,1180928177075;3,8723761501588;2,79869693979447;2,84578819301152;3,04105802086173;1,5786631030079
;93;5,40490380727027;3,31496845113429;3,93555586284498;2,88411256126739;5,10844336168725;13,2290839516473;2,92541957880837;5,52726371075539;3,07422247947585;0,611900090799566;4,94148936507372;4,11309495191841;3,19969098651336;3,63351828940722;3,21475626690057;3,87572280475115;9,00901012004061;3,85806791634451;5,66720730599127;2,91936509504251;2,59111452052207;-1,25590308121167;2,95404986196866;3,77935462287007;3,30436112355761;2,19824934416209;2,68341369175488;9,7594127036341;2,59955321636204;5,62353429873627;3,24085650577587;0,274518346079901;0,896831169984466;2,41349091021442;3,22835003209627;4,62547632678758;3,0642472254396;3,08648811007004;9,86411365885317;2,74578346761786;5,80987116776481;5,25152481241571;3,87731476594371;-1,19783558613165;4,03170273586016;3,0661626337627;3,68147419852704;1,82239016089761;2,91488046251817;9,33644483867442;2,41910609396672;3,41883929709275;4,68742865194218;2,423365518384;0,721571201817767;4,36377662764227;4,24312146070935;2,44362451542804;1,11975025167419;3,55813683343513;8,22260503367767;1,44512053904526;3,74257248980246;4,88457495824053;2,36995514173674;0,11139627654893;-0,0177753848477664;4,2490361860165;3,84673241686068;3,74431988117215;4,2002189609147;10,7031404541511;2,61397103275101;4,1367677560101;2,47878004494009;4,20375307179279;-0,81233092841876;0,178652909032394;4,82650841652134;4,03748173178457;2,26704260303296;2,21616349799638;11,6512124537002;3,88225974316896;2,53639846976955;2,87142850451619;3,70509052564404;0,965995842883046
;93,5;5,96172977738769;2,6803812506065;3,72090040069304;3,58463143269438;5,32858732443788;14,4528119182767;3,27920592326245;5,97652532236327;2,94055460101038;-0,421604290817697;3,75196300827201;4,54967953023282;3,01478691671724;2,86737114657313;3,75659540462897;2,39735941979461;8,9826037329301;4,58585688962449;5,00752867794341;1,89993506805644;2,00587519110417;-0,651828658117836;3,25787930177188;2,49491662358071;2,48436137255118;2,38615459561044;3,16918831658381;9,66180647281277;3,35715934260327;5,79384720785447;3,256993719197;0,870190430262141;1,85120196845133;2,05192319960065;3,27900120308635;4,61423129464703;2,40519458323104;3,47402754075114;10,2706784940333;1,59334609892221;5,24835946111432;5,63103438019726;4,0097911693573;-1,48332757012287;3,0808542027363;3,64785453250823;3,71697899556511;2,09169621066985;2,06973792909633;9,86947240522642;2,31861631634149;3,14465366260799;3,70825536497171;2,81866028400907;1,17799373432723;3,34823566141949;3,9507418376416;2,14863531081193;1,18038207297604;4,31652081465313;8,02114237727881;1,45946040762004;3,90947853530957;5,09663407785439;2,74876384586815;-0,0269345050824086;-1,61341826859859;4,54572866232979;3,59652532102285;4,24318473081973;3,31549688853426;9,86338751713083;2,58122745537696;4,50627628239283;2,08931015485314;3,67919845636936;-1,50288361058915;0,359727744441784;4,34420648335498;2,900435595185;2,41390201070425;1,94648162783074;10,4113945836837;4,46249794342862;2,04848487051697;2,16443089471392;3,92933041785284;0,690107676882235
;94;6,53032091584765;2,53944060268651;3,54364573515232;4,22289115587216;5,32629599520243;14,2720862594106;3,22879344428713;5,59309374650763;3,46283830719352;-0,801897178935064;2,81295352984523;4,48542878619099;3,14019873098607;2,38288132580425;4,10353634596135;1,44799395418124;9,21074959266315;5,23594548043559;4,52943301042461;2,00862086236333;1,77980732858157;-0,448964122369887;3,21987419418548;1,61582567370482;2,11457586279323;2,44079804804937;3,24984576697824;9,35806725213877;4,10719746778898;6,21165293101069;3,48139008854469;1,1301359250408;2,2643494563647;1,80928290545131;3,45971239898415;4,34378274411301;2,15540087891094;3,36999321109448;10,8537483249621;0,888153130953754;5,24847437265879;5,76635850886606;3,43357202532593;-1,73425365533524;2,62578763370055;4,18198086035812;3,72100084544383;2,05450378115233;1,31542874159942;10,646539022768;2,11436604054239;2,89138179003152;3,44612747451657;3,25918302568505;1,11267183423843;3,12445966156241;3,60221764795739;1,56385371466422;1,03269437385154;4,24145228768856;8,55636832889667;1,33634780017263;4,15010834462157;5,18729523143287;2,92031853133375;0,0183257028145363;-2,96664091593391;4,44377015655556;3,50797774246075;4,68234299472209;2,55916297989319;9,2240353450116;2,8860980320955;4,66766459524581;1,7064071610165;3,57703420654809;-1,50724734021151;0,658369236153135;4,07267055716079;2,24476216320113;2,13760976268537;2,05418502349335;10,3166441702023;5,3120130126544;1,67595306334715;1,68861896529313;4,10943834002381;0,193017817313773
;94,5;7,44427024583121;2,50558776048894;3,64604714587205;6,43026772557903;6,62514882766055;17,110604438752;4,10908753839351;6,25403432074097;5,00186168971362;-2,82050488686116;2,75782686956507;4,60710649720858;2,38235979360991;2,21328447791535;5,60633407503923;-1,37362841824404;11,5753351103328;7,20431964307966;3,57166241067063;1,32552548624648;1,11720403978222;0,124989869516469;4,39570364017465;-0,00540166676643139;1,62341088508595;3,96503209913385;3,60693512976303;10,5366130646374;6,13202876725393;7,44487747319192;4,39031857389364;1,55248608965189;4,332213169532;2,27222154797943;4,83652835777991;4,53164992973416;0,179037559153755;3,69901156183874;12,4126452912643;-0,236617123090753;6,91896274502068;6,27754964062052;2,11993441784739;-1,52698980248454;1,79107891722941;5,46242100244984;3,97355304648573;2,9769630131143;0,363747683727809;12,5344835388544;1,2866241381758;2,21923474285535;1,77744088807941;3,69378045517794;1,36756497476927;2,3967152521322;4,15655334780837;-0,105714479493599;2,29761818069994;6,87492850070993;8,90336629738948;1,29934724299818;5,17433823959766;5,97967265995879;3,70010450213402;0,106215829224539;-4,26863518620382;4,1950186790221;5,00294305236548;7,00732611055258;0,732530597579569;8,51737101548275;3,95687691499728;4,88761080864663;1,50225630544071;2,65788002138481;-1,05466089392803;1,83057139311302;3,91428146136627;-0,302004384012662;3,49669731014507;1,90450011817234;9,34673584012484;7,33041629962548;1,39351677527293;1,20079825895607;4,05418194370549;0,0279840041279726
;95;3,30618493396952;1,05875157109114;1,52698700414822;3,84281877127876;3,56420898776452;8,81192206006881;2,29241911965266;3,11328282297234;2,83308631095309;-2,1209688005132;1,35385770510572;2,02034911930076;0,503131711523679;0,954117854586968;3,14306920819621;-2,06857147529615;6,20565258526557;4,00473095193468;0,903222353765443;0,0421144741039257;0,11736502910469;0,403766749347653;2,59433321646503;-0,752967426122325;0,467343190255292;2,66540437065373;1,87043735040123;5,1750670697428;3,51507776209394;3,70552932764497;2,33425691014145;0,886233405479061;2,93171363053148;1,30164789870702;2,81541440517174;1,92693176616285;-1,09315114738939;1,77894052002836;5,84476379901167;-0,601645384832125;3,91838317941136;2,79160463035697;0,43150341089472;-0,273666465679185;0,403474845141943;2,99541337141585;1,89249544005207;1,88703622031494;-0,268158941648096;6,17870379766583;0,0286664047812906;0,600136637630328;-0,236789604053399;1,70660828222742;0,890191623378087;0,569652458676899;2,14762029071113;-0,780047871500301;1,73313907559225;4,46196565564532;3,59878112210725;0,564162140278484;2,73591934744547;3,05607358984111;2,12806280990498;0,116813525076623;-2,10265632727157;1,56137713330446;2,92425987154047;4,23881499750672;-0,722677309131143;3,26197599305084;2,12824994484976;2,28091429416247;0,702060581206638;0,646714335572256;-0,303474619739518;1,30562683356254;1,66966173985588;-1,44378515409358;2,27191111665303;0,78238264961351;3,34802113832842;4,00756616126949;0,549587746161251;0,28008654777102;1,69326373341136;0,108065135204868
